,date,text,is_pinned,attachments,post_source,comments,likes,reposts,views,len_text,post_source_id,year,month,dayofweek,hour
143,2021-10-23 13:04:31,"Саманта прилетела в Ростов в августе. В Ростове она была две недели. За это время она нарисовала 10 матрешек на оргалите, 14 на бетоне и сделала работы на улицах.

Идея заключалась в том, что выставка находится и на улице и в галерее одновременно. Начало работы можно найти в одном из переулков, а продолжение - в экспозиции в зале.

Почему матрешки? По словам художницы это идеал простоты. Для ее альтер-эго пингвина Йозефа нужно две линии, а для матрешки - одна.

Помогали  художнице волонтёры и её собака Соломея. Вместе ходили по улицам с баллончиками краски и рисовали. Вот что у нее получилось.",0,8.0,api,0,0,1,184,600,0,2021,10,5,13
144,2021-10-08 13:02:23,"Выставка ""Любовь на улицах Ростова"", или как это все было

Наша команда всегда была влюблена в работы Саманты Тэрроу (г. Москва). И когда этой весной планировалась арт-резиденция проекта “Ничего страшного”, то мы позвали художницу к нам в Ростов.

Она приехала и начала красить все подряд. Саманта сделала работу в галерее, нарисовала много пингвинов в городе и большую стену в парке Островского.  Это было волшебно.

Когда художница уезжала, то сказала, что Ростов это самый крутой город на земле и она скоро к нам вернется.

Смотрите фотографии с ее приезда весной этого года.",0,8.0,api,0,1,1,228,578,0,2021,10,4,13
145,2021-09-03 12:30:20,"У нас прекрасная новость. Галерея получила областную субсидию на проведение Школы уличного искусства в 2022 году.

Благодаря этой поддержке, мы сделаем обучение БЕСПЛАТНЫМ для слушателей курса.

Как это будет происходить?

В феврале 2022 года будет объявлен конкурс на бесплатное обучение для 20 молодых художников в возрасте 15-25 лет. Необходимо будет написать мотивационное письмо и подать портфолио своих уличных работ. Иными словами рассказать о себе, зачем мне это надо, что я хочу делать дальше и что я уже сделал.

Кураторы галереи и преподаватели школы на основании поданных заявок выберут 20 человек.

Курс обучения будет состоять из трех частей:
- Базовый курс рисования.
- Теория и практика уличного искусства
- Мастер-классы по технике работы с аэрозольными красками, технике безопасности, культуре уличного искусства и советы по мастерству.

Основные занятия будут проходить в июне-июле 2022 года.

Хотите стать партнером Школы уличного искусства и помочь нам сделать проект еще лучше? Пишите [id11407002|Ира Ровер] 

*на фото - работа Fatality Duck",0,2.0,api,0,3,1,236,1063,0,2021,9,4,12
146,2021-07-23 17:32:20,,0,0.0,api,0,0,0,189,0,0,2021,7,4,17
147,2021-07-14 08:40:13,,0,0.0,vk,0,2,1,183,0,1,2021,7,2,8
148,2021-07-08 14:02:18,"Хотим похвастаться и порадовать вас новой работой, которую сделали невероятные Couple Of Creators @couple_of_creators при поддержке художественной галереи ""Ростов"" [club11921494|@rostov.gallery] и ТРК МЕГАМАГ [club17083747|@trk_megamag].
Где смотреть?
Фасад ТРК МЕГАМАГ, ул. Пойменная,1.",0,6.0,api,0,16,3,517,287,0,2021,7,3,14
149,2021-05-30 18:18:57,,0,0.0,api,0,3,1,201,0,0,2021,5,6,18
150,2021-05-29 12:54:07,"Сегодня и завтра - последние дни, когда работает выставка ""Ничего Страшного"". 
 
Вход свободный, галерея ""Ростов"" открыта с 12 до 21. 
 
Кто не успел - ждём ✨ 
 
А вот какое волшебное у нас было открытие. 
 
Видео: Rmitage Films 
 
#Искусство #АртРезиденция #Текст #Ростов #Росмолодежь #Таврида #Артон #росмолгрант #art #ресурсцентр #выставка #художник #волонтёры",0,1.0,vk,0,5,5,501,363,1,2021,5,5,12
151,2021-05-20 17:11:00,"Последние 10 дней работает выставка ""Ничего Страшного"". 
Приходите посмотреть - вход свободный, галерея ""Ростов"" открыта с 12 до 21 со среды по воскресенье. 
 
Пока собираетесь покажем кусочек нашей арт-резиденции. 
 
Видео: [club106987370|@rmitagefilms] Rmitage Films 
 
#Искусство #АртРезиденция #Текст #Ростов #Росмолодежь #Таврида #Артон #росмолгрант #art #ресурсцентр #выставка #художник #волонтёры",0,1.0,vk,0,2,0,198,403,1,2021,5,3,17
152,2021-04-30 06:13:03,"✨ 1 и 2 мая - выходной

✨ 3 мая - работаем с 17:00 до 21:00

✨ с 4 по 11 мая - выходные

✨ с 12 мая в обычном режиме - с 12:00 до 21:00

п.с. если захотите заглянуть к  нам в нерабочий день - напишите в Телеграм или вотсап 8 (988) 890-09-23 и мы обязательно договоримся о дне и времени вашего посещения.",0,1.0,api,0,2,0,240,303,0,2021,4,4,6
153,2021-04-29 15:30:33,"24 апреля в галерее “Ростов” в рамках проекта “Ничего страшного” прошел перформанс, в рамках которого ростовские художники превратили кукольные домики  в арт-объекты. Более 4х часов зрители наблюдали за творческим процессом.

Получившиеся арт-объекты может получить любой желающий - мы запустили конкурс в социальных сетях! Нужно всего лишь разместить в социальных сетях  пост о выставке с отметкой проекта “Ничего страшного” [club53956407|@n_s_rnd] и хештэгом #алидомик.

В проекте приняли участие:

Couple of creators @couple_of_creators
Катя Колыхалина [club6603171|@kolykhalk]
1902 @1902off
Наталья Раевская [id52652426|@ineeddopamine]
Action Cloud @acti0n_cl0ud
Ольга Бондарева @bo_teach
Альвина Денисенко @alvina_denisenko_art
Дэйв Масалов  @azgur.mir
Ян Роткович",0,9.0,api,0,5,0,224,769,0,2021,4,3,15
154,2021-04-24 10:45:44,"Мы гордимся и хвастаемся. Галерея “Ростов” с проектом ""НИЧЕГО СТРАШНОГО"" на телеканале “Культура” (с 10 минуты). 
 
https://smotrim.ru/video/2289750",0,1.0,vk,0,5,2,457,148,1,2021,4,5,10
155,2021-04-22 10:24:20,"Мероприятие для всех, кто хотел подсмотреть за работой художников - уличных и не только.

24 апреля с 11:00 до 15:00 в галерее “Ростов” мастера баллона и кисти совершат чудесное превращение простых кукольных домиков в арт-объекты.

Подглядеть можно будет за работой:

Couple of creators @couple_of_creators
Катя Колыхалина [club6603171|@kolykhalk]
1902 @1902off
Наталья Раевская [id52652426|@ineeddopamine]
Дэйв Масалов  @azgur.mir

Но это ещё не всё!
Ещё несколько художников подготовились заранее - их домики можно будет увидеть 24 апреля.

Action Cloud @acti0n_cl0ud
Ольга Бондарева @bo_teach
Альвина Денисенко @alvina_denisenko_art
Ника Каото [id258146129|@nika_kaoto]

После окончания выставки арт-объекты будут разыграны - подробности расскажем скоро!

Вход на мероприятие свободный, приходить можно в любой момент, ссылка на регистрацию  https://rostov-gallery.timepad.ru/event/1624947/",0,2.0,api,0,5,3,474,893,0,2021,4,3,10
156,2021-04-21 17:40:45,,0,0.0,vk,0,2,0,189,0,1,2021,4,2,17
157,2021-04-21 16:52:15,"24.04 / 15:00 / Вход свободный. (регистрация https://rostov-gallery.timepad.ru/event/1624273/)

Метка — показ короткометражных фильмов на тему теггинга с комментариями куратора Владимира Стекачёва.

Режиссёр: Куратор показа: Владимир Стекачёв

Производство: Венгрия, Швеция, США, Россия, Франция, Мексика

После показа обсуждение фильма с режиссёром.

“МЕТКА” — подборка короткометражных фильмов, сформированная независимым режиссером и художником Владимиром Стекачёвым. В программу вошли фильмы из разных стран, включая Венгрию, Швецию, США, Россию, Францию и Мексику. Некоторые из этих видео находится на границе с видео-артом.

Фильмы объединены тематически — все они посвящены такому явлению граффити-культуры как “теггинг”. Понятие “тег” возникает в 1960-е годы в США. Постепенно трансформируясь, теггинг порождает все многообразие форм современного граффити. Сегодня теггинг по-прежнему актуален и сохраняет свою анархическую природу, которая находит пластические и технические проявления, в том числе, исходя из локальной социальной-экономической ситуации.

Владимир Стекачёв — независимый режиссёр и художник, работающий с видео, фотографией и различными медиа на улице, куратор проектов в области уличного искусства. Участник первой международной академической конференции посвященной теггингу Tag conference, которая прошла в Берлине в сентябре 2017 года. Основатель независимого издательства “В стол” и проекта Демо016.

Подробнее и регистрация по ссылке:
https://rostov-gallery.timepad.ru/event/1624273/",0,5.0,api,0,6,3,877,1515,0,2021,4,2,16
158,2021-04-19 06:30:20,"До 10 мая 2021 года арт-проект ""Апокалипсис глазами современников"" объявляет open call на тему того, где, когда и при каких обстоятельствах происходит конец света. Заявки принимаются по двум направлениям — “Проза” и “Иллюстрация”. По итогам будет издан одноименный иллюстрированный сборник литературных произведений и проведена художественная выставка (г. Ростов-на-Дону).

Участие бесплатное.

Подробности о проекте и правилах:
https://docs.google.com/document/d/1D3eLG3TeQ5_A5H7HnHtV56ebKx-xOW3SUJutlChalTw/edit?fbclid=IwAR0Mng4iiVNeyfxdMqdOxuFdH11KxzHFUrFpy8HGS8Mcc6H5PN_l1UlP_Gw

Группы и страницы проекта в социальных сетях:
https://vk.com/apocalypse.eyes
https://www.facebook.com/apocalypse.eyes
https://www.instagram.com/apocalypse.glaz
https://t.me/apocalypse_eyes",0,1.0,api,0,1,0,156,772,0,2021,4,0,6
159,2021-04-15 16:40:25,"Выложили мнооого фото с открытия и с конференции ""Ничего Страшного""
Ищите в группе вконтакте: https://vk.com/albums-53956407",0,3.0,api,0,1,0,203,124,0,2021,4,3,16
160,2021-04-15 10:27:56,,0,0.0,vk,0,5,0,178,0,1,2021,4,3,10
161,2021-04-12 10:20:36,,0,0.0,api,0,2,0,192,0,0,2021,4,0,10
162,2021-04-11 07:40:18,,0,0.0,api,0,2,0,183,0,0,2021,4,6,7
163,2021-04-09 09:46:32,"10.04. 14:45. Сергей Рожин.
«Мемы про современное искусство. Способы освоения медиаторства совриска через мемы в социальных сетях».

Сергей Рожин - художник - медиатор, блогер, музыкант, участник параллельной программы 3-й Уральской индустриальной биеннале современного искусства, Екатеринбург, Россия, создатель канала про современное искусство «Рабы Малевича», г. Екатеринбург/ г. Москва

На примере канала «рабы Малевича» @rabymalevicha2 Сергей Рожин расскажет об опыте создания мемов принципов их воздействия и просвещение на общество.

Многопрофильная деятельность Сергея Рожина- художника из Екатеринбурга тесно связана с его длительным увлечением театром, устным словом мелодекламацией.
Художник работает с такими медиа: коллаж, инсталляция, перформанс, видео арт, диджитал арт.",0,1.0,api,0,5,2,222,785,0,2021,4,4,9
164,2021-04-08 17:44:19,,0,0.0,api,0,2,1,189,0,0,2021,4,3,17
165,2021-04-08 13:05:42,,0,1.0,vk,0,14,2,1217,0,1,2021,4,3,13
166,2021-04-07 16:35:45,"Продолжаем показывать уличные работы участников арт-резиденции.
На этот раз Саманта Тэрроу  @samtarrow  @josephpenguin и ""Любовь"".

Локация: парк им. Островского  [club51000441|@park_ostrovskogo]

Спасибо парку и отдельно @verakishelgof за сотрудничество и возможность выполнения работ.
Бренду аэрозольной краски ""Артон"" @artonpaint за помощь с материалами
Волонтёрам из @krasnaya_strela_rstu и волонтёрам ЮФУ за помощь в создании работы
За фото спасибо: @rmitagefilms  [id43051767|@vlad_stoned_vision]",0,6.0,api,0,10,2,584,502,0,2021,4,2,16
167,2021-04-06 16:20:04,"11.04 / 17:30
Круглый стол. Участники: Алексей Шахов, Александр Янг, Антон (Make) Польский, Игорь Поносов, Полина Климовицкая.

Специальный гость (онлайн) Михаил Трещев - заместитель главного архитектора Архангельска, главный художник города.

Локация: галерея Ростов, пер. Соборный, 22, 2 этаж. Будут кофе и печеньки.

Обсудим:
историю развития, значения и контекста текстового граффити и городских текстов, истоки возникновения текста как визуального приема в искусстве
связь концептуализма и граффити, вопросы эстетики, недопустимости вандализма, согласования работ и взаимодействия с администрацией.

Для тех, кто не может прийти, но хочет посмотреть ютуб-канал проекта в помощь youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g

Регистрация ТОЛЬКО на круглый стол:

Регистрация на 2 дня и 8 лекций конференции: https://rostov-gallery.timepad.ru/event/1596509",0,1.0,api,0,2,0,188,858,0,2021,4,1,16
168,2021-04-06 12:30:32,,0,0.0,api,0,2,0,170,0,0,2021,4,1,12
169,2021-04-06 12:30:20,,0,0.0,api,0,1,0,161,0,0,2021,4,1,12
170,2021-04-06 09:30:21,"11.04. 15:30. Полина Климовицкая. “Текст в российском уличном искусстве: границы жанра и критерии признания арт-сообществом”.

Полина Климовицкая - координатор проектов Института исследования стрит-арта, г. Санкт-Петербург.

В своем докладе Полина представит промежуточные результаты исследования терминологической путаницы, возникающей в свете разговора о тексте в российском уличном искусстве и граффити. В ходе интервью с художниками, кураторами и коллекционерами из разных городов России автору удалось выявить некоторые критерии, по которым городской текст определяется как искусство, а также классифицировать способы и условия его экспонирования, чему и будет посвящен доклад.

Регистрация ТОЛЬКО на лекцию Полины:
https://rostov-gallery.timepad.ru/event/1596816/

Регистрация на 2 дня и 8 лекций конференции:
https://rostov-gallery.timepad.ru/event/1596509

Онлайн-трансляция будет на нашем канале: youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g",0,3.0,api,0,2,0,175,950,0,2021,4,1,9
171,2021-04-06 07:30:18,"""Напоминания"" Миши Маркера [club100153410|@mishamarker] размещены теперь сразу в двух точках Ростова - в парке им. Островского и на @Faktura_rnd
💛",0,4.0,api,0,4,2,181,146,0,2021,4,1,7
172,2021-04-05 16:20:08,"11.04. 13:30. Кирилл Светляков. “Текстовое уличное искусство от футуризма до современности. Критический обзор”.

Кирилл Светляков - куратор новейших течений Третьяковской галереи, г. Москва.

В начале ХХ века кубисты и футуристы начинают интегрировать в свои произведения фрагменты текстов, а улицы больших городов переполняются текстовой рекламой.

С развитием модернизма все элементы художественных стилей осознаются как элементы визуального языка. На смену изобразительной интерпретации реальности приходит своего рода отекстовка, и любой визуальный феномен уже воспринимается как текст.

Настоящее время – это время коротких сообщений, которые получили распространение в художественных практиках.

Лекции посвящена истории возникновения текстовых сообщений в визуальной культуре и разных медиа – от картины до инвайромента в городском пространстве.

Регистрация ТОЛЬКО на лекцию Кирилла:
https://rostov-gallery.timepad.ru/event/1596814/

Регистрация на 2 дня и 8 лекций конференции:
https://rostov-gallery.timepad.ru/event/1596509

Онлайн-трансляция будет на нашем канале: youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g",0,1.0,api,0,2,0,160,1121,0,2021,4,0,16
173,2021-04-05 09:30:34,"11.04. 11:00. Игорь Поносов. ""История уличного искусства: от граффити до городских интервенций"".

Игорь Поносов - художник, куратор и исследователь уличного искусства, сооснователь и редактор сайта об искусстве и городской среде «Partizaning.org», автор книг, г. Москва.

Лекция представляет собой краткий экскурс в историю уличного искусства с освещением всего разнообразия современных направлений: начиная с шрифтовых и политических граффити и заканчивая более пластичными, перформативными и технологичными практиками.
Граффити-субкультура, изначально возникшая как закрытое молодежное движение Нью-Йорка 1970-х, оказало колоссальное влияние на формирование современных направлений уличного искусства, она также открыла особый взгляд и иное отношение к городу. За десятилетия своего развития современные уличные практики это отношение к городу выражают в использовании его пространств порой в неожиданном ключе. Балансирующие на грани тактического урбанизма и активизма, «городские интервенции» как направление наглядно иллюстрирует то, какие формы уличное искусство может принимать сегодня.

Регистрация ТОЛЬКО на лекцию Игоря:
https://rostov-gallery.timepad.ru/event/1596815/

Регистрация на 2 дня и 8 лекций конференции:
https://rostov-gallery.timepad.ru/event/1596509

Онлайн-трансляция будет на нашем канале: youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g

Фото:
Blek le Rat_Berlin_2003
Blek le Rat.
Courtesy Sybille Prou. Чекпойнт Чарли, Берлин, 2003.

Brad Downey_Hamburg_2010
Брэд Дауни. Beginning and The End.
Courtesy Brad Downey. Гамбург, 2010.

Igor Ponosov_Stavanger_2017
Игорь Поносов. Так далеко, так близко.
Фото: Kristina Boshes. Ставангер, 2017.

John Fekner_New York_1980
Джон Фекнер. BROKEN PROMISES FALSAS PROMESAS.
John Fekner Research Archive. Южный Бронкс, Нью-Йорк, 1980.

Kirill Kto_Moscow_2011
Кирилл Кто. Из серии «Комментирования». Москва, 2013.

OX_Bondy_2012
OX.
Courtesy OX. Бонди, 2012.

Partizaning_Moscow_2012
Движение «Партизанинг». Из серии «Майские интервенции», проект USE/LESS.
Фото: Федор Лаврентьев. Москва, 2012.

Provo_Amsterdam_1966
Движение «Прово». Пропаганда плана «Белых велосипедов».
Provo archive. Courtesy Willy Lindwer. Амстердам, 1966.

SPP crew_Riga_1998
SPP crew. (Saint-Petersburg Patriots). Рига, 1998.

Willi Dorner_Moscow_2012
Хореографический перформанс под руководством Вилли Дорнера.
Фото: Игорь Поносов. Москва, 2012.",0,10.0,api,0,3,0,174,2381,0,2021,4,0,9
174,2021-04-05 07:30:33,"Буквально пару дней как открылась выставка, а уже и конференция не за горами!

10 и 11 апреля, бесплатно, потрясающие спикеры.
Приходите - вся информация в предыдущих постах ✨",0,7.0,api,0,3,0,180,175,0,2021,4,0,7
175,2021-04-04 16:20:22,"10.04. 18:00. Эльдар Ганеев. “Искусство самоорганизации: опыт Краснодара”.

Эльдар Ганеев - художник, куратор, со-основатель Краснодарского института современного искусства и центра современного искусства «Типография».

Лекция-рассказ о том, как собрались несколько молодых художников в далеком 2009 году, и, как они почувствовали «Кубанский казачий вакуум» - полное отсутствие каких-либо институций, движений, образовательных программ и всего остального в области современного искусства. И как они решили тогда встать на трудный долгий путь - делать это все самостоятельно. Начиная с создания арт-группировки «ЗИП», и дальше: учреждение Краснодарского института современного искусства (КИСИ), фестиваля современного искусства «МОЖЕТ!» и появления в последствии центра современного искусства «Типография»

Регистрация ТОЛЬКО на лекцию Эльдара:
https://rostov-gallery.timepad.ru/event/1596820/

Регистрация на 2 дня и 8 лекций конференции:
https://rostov-gallery.timepad.ru/event/1596509

Онлайн-трансляция будет на нашем канале: youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g",0,10.0,api,0,2,1,165,1073,0,2021,4,6,16
176,2021-04-04 13:17:34,[club32581926|Максим Има] неожиданно стал ростовским художником),0,0.0,vk,0,2,0,149,64,1,2021,4,6,13
177,2021-04-04 11:55:03,,0,0.0,vk,0,2,0,138,0,1,2021,4,6,11
178,2021-04-04 11:54:35,,0,0.0,vk,0,3,0,136,0,1,2021,4,6,11
179,2021-04-04 08:56:06,"10.04. 16:30.  Антон (Make) Польский. ”До и после стрит-арта”.

Антон (Make) Польский -  уличный художник, исследователь, сооснователь и  редактор сайта об искусстве и городской среде «Partizaning.org», г. Москва.

В своей лекции художник и исследователь Антон Польский рассмотрит примеры влияния московского концептуализма на русский стрит-арт и предложит новую периодизацию уличного искусства в России.

Регистрация ТОЛЬКО на лекцию Антона:
https://rostov-gallery.timepad.ru/event/1596821/

Регистрация на 2 дня и 8 лекций конференции:
https://rostov-gallery.timepad.ru/event/1596509

Онлайн-трансляция будет на нашем канале: youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g",0,4.0,api,0,0,3,143,672,0,2021,4,6,8
180,2021-04-03 16:54:35,"Ура! Открылись!
Спасибо всем, кто был 🖤

Выставка работает со среды по воскресенье с 12 до 21, вход свободный!

Напомним что 10 и 11 будет крутейшая конференция! Приходите ✨

Где: [club11921494|@rostov.gallery]
Проект: @n_s_rnd
Ph: [club106987370|@rmitagefilms] [id43051767|@vlad_stoned_vision]",0,4.0,api,0,7,2,189,294,0,2021,4,5,16
181,2021-04-03 12:52:56,,0,0.0,api,0,2,1,141,0,0,2021,4,5,12
182,2021-04-01 16:20:19,"10.04. 14:45. Дмитрий Гутов.  “Живопись и буквы”.

Дмитрий Гутов - российский художник и теоретик искусства, г. Москва.

«Живопись представляет чувству творения природы с большей истинностью и достоверностью, чем слова или буквы, - писал Леонардо в своем знаменитом трактате «Спор живописца с поэтом», - но буквы - продолжает он - представляют слова с большей истинностью, чем живопись».

Леонардо отдает предпочтение тому искусству, которое представляет естественный мир доступный глазу, по сравнению с тем, что сотворен человеком искусственно, как мир языка.

Можно и словами создать картины действительности, но доступны они будут лишь тем, кто способен понимать сказанное или написанное, в то время как узнавание образов живописца доступно даже бессловесным тварям.

Письменный язык в культуре возникает на десятки тысяч лет позже, чем искусство изобразительное, но раз возникнув, буквы начинают взаимодействовать с образами.

В своей лекции Дмитрий Гутов проследит линию этого взаимодействия через египетские иероглифы, каллиграфию Китая, Келлскую книгу, надписи на иконах, картинах и вплоть до наших дней, задаваясь главным вопросом: почему в современном модернистском искусстве буквам удалось завоевать столь огромное пространство, тесня мир традиционных образов?

Регистрация ТОЛЬКО на лекцию Дмитрия:
https://rostov-gallery.timepad.ru/event/1596828/

Регистрация на 2 дня и 8 лекций конференции:
https://rostov-gallery.timepad.ru/event/1596509

Онлайн-трансляция будет на нашем канале: youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g",0,9.0,api,0,4,2,194,1539,0,2021,4,3,16
183,2021-04-01 06:30:27,"10.04. 13:00. Александр Янг. ”Искусство для всех”.

Александр Янг - охотник за стрит-артом, автор проекта Street Art Hunter, автор и соведущий подкаста Росстритартнадзор, амбассадор международного проекта Street Art Cities.

Стрит-арт, граффити, теги — неотъемлемая часть современного города. Кому-то эти рисунки нравятся, а кто-то, наоборот, рьяно закрашивает их, считая, что стены должны быть девственно чистыми.

В своей лекции Александр Янг расскажет о том, как уличное искусство меняет город и его жителей, сталкивает их лбами и объединяет.

Нужны ли фестивали стрит-арта, какую роль они выполняют и как это влияет на культурный код города.

Регистрация ТОЛЬКО на лекцию Александра:
https://rostov-gallery.timepad.ru/event/1596810/

Регистрация на 2 дня и 8 лекций конференции:
https://rostov-gallery.timepad.ru/event/1596509
Онлайн-трансляция будет на нашем канале: youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g",0,3.0,api,0,10,2,697,916,0,2021,4,3,6
184,2021-03-31 16:20:07,"Понемногу начнём показывать и уличные работы наших резидентов.
Спасибо  нашим партнёрам, благодаря которым мы смогли это сделать:
арт-пространству Faktura за место для работ, а бренду аэрозольных красок Arton @artonpaint  за материалы.
Художник: Арт Абстрактов  [id8043720|@Artabstractov]
 Avant-garde series # 97-R
Avant-garde series # 96-R

Place: @faktura.rnd
Ph: [club106987370|@rmitagefilms] [id43051767|@vlad_stoned_vision]",0,2.0,api,0,3,0,189,429,0,2021,3,2,16
185,2021-03-31 09:30:11,"10.04 / 11:00 / Алексей Шахов. “Как исследовать уличное искусство: опыт созданий экскурсий, статьей и подкастов”.

Алексей Шахов - исследователь уличного искусства, урбанист, соорганизатор уличных фестивалей, журналист, шеф-редактор The Village, г. Екатеринбург.

За последние годы он провел сотни интервью с уличными художниками, снял несколько роликов, опубликовал десятки статей по теме, стал со-создателем и со-ведущим подкаста об уличном искусстве «Росстритартнадзор» и разработал семь экскурсионных маршрутов по искусству улиц Екатеринбурга.

Алексей восемь лет помогает организовывать фестивали уличного искусства в Екатеринбурга. Свой опыт он использует, чтобы всем рассказывать про искусство улиц на доступном языке.

Шахов расскажет про свой опыт осмысления уличного искусства, о реакции аудитории и общих моментах российского стрит-арта. Это будет в какой-то мере практическое выступление. После него можно выйти и начать строить свой экскурсионный маршрут или планировать свой курс лекций.

Регистрация ТОЛЬКО на лекцию Алексея:
https://rostov-gallery.timepad.ru/event/1596748/

Регистрация на 2 дня и 8 лекций конференции:
https://rostov-gallery.timepad.ru/dashboard/event/1596509/sales/

Онлайн-трансляция будет на нашем канале: youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g",0,1.0,api,0,5,1,162,1287,0,2021,3,2,9
186,2021-03-30 09:30:26,"ОТКРЫТИЕ
2 АПРЕЛЯ
19:00
Вход свободный

🗯 Что будет? Музыка, выставка, рассказ об арт-резиденции и проекте “НИЧЕГО СТРАШНОГО”

🗯 Кто играет? DJ Archy [id1581912|@archysolo]

Основатель и идейный вдохновитель творческого объединения MOVE DJ SPACE, внутри которого происходит активная деятельность по развитию диджеинга на Юге России, а так же, обучение и поддержка начинающих и профессиональных диджеев. Участник и резидент арт-команды пространства ЛИНИЯ (Ростов-на-Дону).
Один из организаторов соревнований по скретчингу SCRATCH BOHEMIA и крупнейшего на Юге хип-хоп фестиваля CREATIVE SPACE JAM.
Один из основателей YouTube канала #DUPODCAST . Участник известной промо группы #GHOUSECLAN и резидент серии вечеринок G-HOUSE PARTY, базировавшихся в клубе ПТ.БАР, благодаря которым клуб стал известен во всем мире.

🗯 Кураторы выставки: Мария Лаэда, Ира Ровер.

🗯 Где? [club11921494|@rostov.gallery] Соборный 22, 2 этаж

🗯 Бесплатно, но по регистрации: https://rostov-gallery.timepad.ru/event/1596501/",0,2.0,api,0,12,9,756,998,0,2021,3,1,9
187,2021-03-29 17:00:06,"Немного открыток из арт-резиденции.
На этот раз от Светланы Хурда.

Открытие 2 апреля, в 19:00",0,7.0,api,0,12,3,479,94,0,2021,3,0,17
188,2021-03-28 15:31:29,,0,0.0,vk,0,1,4,134,0,1,2021,3,6,15
189,2021-03-28 10:30:20,"Мы радуемся, как дети, когда к нам приезжают работы на выставку. Знакомьтесь!

✨ Антон Куприянов ""Момент""

✨ Валерий Чтак ""Дизгаст""

✨ Кирилл Кто

✨ Sasha Look ""Куда приводят мечты""",0,4.0,api,0,16,2,473,181,0,2021,3,6,10
190,2021-03-26 09:30:26,"Внесите в свой календарь 10 и 11 апреля. Мы ждем Вас на конференции, посвященной текстам в искусстве. Вход свободный. 
 
Подробное расписание: 
 
10 апреля 
 
11:00 - “Что такое проект “Ничего страшного” и зачем он нужен нашему городу?” Мария Лаэда, арт-менеджер художественной галереи “Ростов”. 
11:30 - “Как исследовать уличное искусство: Опыт созданий экскурсий, статьей и подкастов”. Алексей Шахов - исследователь уличного искусства, урбанист, соорганизатор уличных фестивалей, журналист, шеф-редактор The Village, г. Екатеринбург. 
13:00 - “Искусство для всех”. Александр Янг, Охотник за стрит-артом, автор проекта Street Art Hunter, автор и соведущий подкаста Росстритартнадзор, амбассадор международного проекта Street Art Cities, г. Екатеринбург. 
14:45 - “Живопись и буквы”. Дмитрий Гутов - российский художник и теоретик искусства, г. Москва. 
16:30 - ”До и после стрит-арта”. Антон (Make) Польский - уличный художник, исследователь, сооснователь и редактор сайта об искусстве и городской среде «Partizaning.org», г. Москва. 
18:00 - “Искусство самоорганизации: опыт Краснодара”. Эльдар Ганеев - художник, куратор, со-основатель Краснодарского института современного искусства и центра современного искусства «Типография». 
 
 
11 апреля 
 
11:00 - ""История уличного искусства: от граффити до городских интервенций"". Игорь Поносов - художник, куратор и исследователь уличного искусства, сооснователь и редактор сайта об искусстве и городской среде «Partizaning.org», г. Москва. 
13:30 - “Текстовое уличное искусство от футуризма до современности. Критический обзор”. Кирилл Светляков - куратор новейших течений Третьяковской галереи, г. Москва. 
15:30 - “Текст в российском уличном искусстве: границы жанра и критерии признания арт-сообществом”. Полина Климовицкая - координатор проектов Института исследования стрит-арта, г. Санкт-Петербург. 
 
17:30 - Круглый стол. Участники: Алексей Шахов, Александр Янг, Антон (Make) Польский, Игорь Поносов, Полина Климовицкая. Специальный гость (он-лайн) Михаил Трещев - заместитель главного архитектора Архангельска, главный художник города. 
 
 
Локация: галерея Ростов, пер. Соборный, 22, 2 этаж. Будут кофе и печеньки. 
 
Для тех, кто не может прийти, но хочет посмотреть - будет трансляция на нашем канале youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g",0,2.0,api,0,6,8,937,2305,0,2021,3,4,9
191,2021-03-25 16:35:15,"До открытия выставки ""НИЧЕГО СТРАШНОГО"" осталось 8 дней.

Отмечайте в календаре дату 2 апреля.

А пока полистайте открытки из нашей резиденции ✨

Кто подпишется на соцсети проекта тот точно ничего не пропустит)

https://www.tiktok.com/@n_s_rnd
youtube.com/channel/UCdhFRJMcdx7AjGkubKEhn8g
t.me/n_s_rnd
instagram.com/n_s_rnd/
facebook.com/nsrostov
vk.com/n_s_rnd",0,7.0,api,0,5,0,162,361,0,2021,3,3,16
