,date,text,is_pinned,attachments,post_source,comments,likes,reposts,views,len_text,post_source_id,year,month,dayofweek,hour
653,2022-06-14 07:52:00,"Stand Up RnD City представляет! 
 
Шоу ""MONEY MIC""! 
 
Юмористическая битва комиков за главный приз! Кто смешнее - решают зрители! 
 
Ведущий - финалист шоу ""Камеди Баттл"" - Алексей Туркулец! 
 
КОЛИЧЕСТВО МЕСТ ОГРАНИЧЕНО! 
 
📍Дата и время: 15 июня, сбор в 19:00 
 
📍Адрес: Социалистическая 141 
 
📍Место: Bar Stand Up RnD City 
 
📍Вход: 250 руб/чел 
 
📍Бронь мест по номеру What'sApp: по номеру на афише 
 
❗Купленные билеты возврату и обмену не подлежат!",0.0,1.0,api,0,3,0,390.0,456,0,2022,6,1,7
654,2022-06-14 07:30:00,"18 июня |15:00
В выставочном зале Публички состоится лекция из цикла «Популярный лекторий» - «Все понимаю, но ничего поделать со своей реакцией не могу».

События, в которых мы живем, безусловно диктуют нам определенное поведение. Однако мы в состоянии думать, принимать решения и действовать. Почему же какой-то загадочный внутренний механизм заставляет нас из раза в раз повторять одни и те же действия и вызывает одну и ту же реакцию. Как вырваться из этого круга? Психология и биология процесса и возможностей освобождения. Об этом мы поговорим на интерактивной лекции и попробуем освободить своё тело о циклической реакции.

Лектор: Наталья Волконская — психолог, действительный член профессиональной психотерапевтической лиги, член ассоциации междисциплинарной медицины.

Вход свободный.",0.0,1.0,vk,0,4,3,285.0,793,1,2022,6,1,7
655,2022-06-13 19:51:09,"Stand Up RnD City представляет! 
2 мероприятия.

19:00
Сольный концерт Рамиса Оракула!

21:00
ПРОВЕРКА МАТЕРИАЛА от РЕЗИДЕНТОВ нашего ПРОЕКТА! 
Отличный состав комиков! 
 
Ведущая - участница шоу ""Comedy Баттл"" на ТНТ - Екатерина Зайцева!
 
📍Дата и время: 14 июня, сбор в 19:00 и 21:00 
 
📍Адрес: Социалистическая 141 
 
📍Место: Bar Stand Up RnD City 
 
📍Бронь мест: по номеру на афише 
 
❗Купленные билеты возврату и обмену не подлежат!",0.0,2.0,api,0,3,0,290.0,437,0,2022,6,0,19
656,2022-06-13 13:00:00,"22 июня | 19:00
авангардный ужин, посвященный Пабло Пикассо👨‍🎨

Пабло Пикассо - один из самых известных художников в мире и, по оценкам экспертов, «самый дорогой». Помимо богатого таланта он обладал чувством юмора, очень любил женщин и жизнь.

На встрече поговорим о жизни Пабло, как принимали его авангардное творчество современники, о его отношениях с Сальвадором Дали и другими знаменитыми личностями, работе с театром и о связи с Россией)

«Искусство смывает пыль повседневности с души» (с) Пабло Пикассо.

На ужине вас будут ждать фирменные блюда от шеф-повара Джаз клуба Esse [club203259286|Esse Jazz Club] в сопровождении вина или ароматного чая/кофе. Вдохновение, новые знакомства, приятные сюрпризы и, конечно, бесконечные разговоры о прекрасном❤

Спикер Полина Касперович - культуролог, член Евразийского художественного Союза.

Запечатлит все волшебство фотограф и оставит вам приятные кадры на память 📸

Стоимость 1800 рублей. В стоимость включено:
• Основное блюдо;
• Десерт;
• Бокал вина или чай/кофе;
• Репортажная съемка;
• И, конечно, интересная беседа о прекрасном в хорошей компании в атмосферном месте 💫

Приобрести билеты можно на сайте Джаз-клуба ESSE [club203259286|Esse Jazz Club] , или напишите в Direct [club211195196|Лекторий ""Культограм""]",0.0,1.0,vk,3,6,2,362.0,1266,1,2022,6,0,13
657,2022-06-13 12:41:36,"Жители Ростова смогут стать потенциальными донорами костного мозга.

14-17 июня в городе пройдёт донорская акция, в любом офисе INVITRO, Умка Family, ДНКОМ заполни анкету и сдай 4мл крови на анализ (бесплатная процедура) и, однажды, ты сможешь стать донором для онкобольного пациента.

Донором кроветворных клеток может стать только генетический близнец, вероятность его найти 1 на 10000.

То есть твоя помощь может никогда и не понадобится, но быть в регистре, значит дать шанс найти совместимого донора. 

Сдача клеток костного мозга похожа на сдачу тромбоцитов (донация из вены, 4-5 часов), восстанавливается баланс клеток в организме за неделю. 

Потенциальным донором может стать человек от 18 до 45 лет, весом более 50кг и без тяжёлых хронических заболеваний. 

Вступи в регистр доноров костного мозга, ведь в каждом из нас есть лекарство от рака.",0.0,1.0,vk,1,7,1,417.0,853,1,2022,6,0,12
658,2022-06-13 11:00:00,"Музыка эпохи Возрождения, какой она была?
Какие жанры и инструменты были популярны?
Какие композиторы творили в этот период?

Воссоздать подлинное звучание старинной музыки в наши дни довольно трудно. Раскрыть и подчеркнуть её красоту помогают аутентичные инструменты, созданные по образцам той эпохи.
На нашем мероприятии вы услышите лютню, мандолину и различные виды блокфлейт, а комментарии исполнителей сделают это музыкальное путешествие интересным и познавательным.

Приходите в [club142459058|Moychay.ru] (Серафимовича, 74) погрузиться в атмосферу эпохи Возрождения, насладиться прекрасными звуками и отличным чаем!

Для вас выступят:
Дмитрий Верин (блокфлейты)
Екатерина Припускова (лютня, мандолина)

Когда: 19 июня в 18:00;
Участие: 600 (угощение чаем включено);
*предварительная запись обязательна!
Тел.: +7863-333-51-43",0.0,1.0,vk,0,2,0,192.0,831,1,2022,6,0,11
659,2022-06-13 10:00:00,"18 июня | 15.00
мастер-класс по изготовлению украшений из бисера 🎗

МК проводит: [id161373374|Эва Величко] 
Магазин: pobryakushki_shop

📌На бесплатном МК любой желающий может попробовать себя в роли мастера и сделать украшение для себя или своих близких.

📌Будем делать колечки, браслеты и чокеры.

📌Участие бесплатно для любого желающего, оплата лишь за украшение, если решите сохранить его себе.

Колечко - 100₽
Браслет - 300₽
Чокер - 500₽

❕Ограничения по возрасту 7+
❗Количество мест ограничено;

🖊Записываться в директ [club832945|Кластер 52] 

📍 Суворова, 52 - 1 этаж",0.0,1.0,vk,0,1,0,157.0,573,1,2022,6,0,10
660,2022-06-12 14:00:01,"15 июня | 15.00
мастер-класс по кастому ✌🏻

📌 Проводит: simonyanrimma

🔖 Летняя тематика: пальмы, солнце, волны, и всякого роды узоры и абстрактные детали, чтобы дополнить композицию;

🖊 Материалы предоставляются: кисти, маркеры, краски, карандаши и тд;

❗Ограниченное количество человек.

❕12 +

⌛Длительность - 2 часа.

📌 Записываться [club832945|Кластер 52] 

📍 Суворова, 52 - 1 этаж",0.0,1.0,vk,0,2,0,209.0,386,1,2022,6,6,14
661,2022-06-12 12:00:01,"17 июня | 19.00
творческий благотворительный вечер в Азовском музее-заповеднике

Гостем станет заслуженный артист России, актёр и режиссёр, мастер сцены, профессор [club6063654|ВГИКа] , руководитель [club22531458|Театральной студии] - Николай Ханжаров!

🔹Этот вечер подарит возможность для летнего отдыха воспитанников БФ ""Детская деревня""

Билеты в кассе музея.

Подробная информация у организатора ➡ Юрий, 89286024511.",0.0,1.0,vk,0,2,0,180.0,420,1,2022,6,6,12
662,2022-06-12 11:00:01,"19 июня | 18.00
звездный уикенд с любимым артистом в Radisson Hotel Gorizont Rostov-on-Don

Приглашаем познакомиться с новым отелем в уникальном event-формате. Откройте для себя Radisson Hotel Gorizont Rostov-on-Don с его стильными интерьерами и высоким уровнем сервиса.

В стоимость предложения входит:
⏯Проживание в любой категории номеров Radisson Hotel Gorizont Rostov on Don с включенным завтраком.
⏯Welcome-фуршет с музыкальным сопровождением на рояле
⏯Фото и автограф - сессии с артистом
⏯Выступление Сосо Павлиашвили в конгресс-зале
⏯After-party в лобби отеля
⏯Профессиональный фото и видео репортаж с вашими впечатлениями

Событие пройдет в закрытом формате исключительно для гостей отеля.

Подробности по телефону 283 83 83",0.0,1.0,vk,0,2,0,176.0,733,1,2022,6,6,11
663,2022-06-12 10:00:01,"12 июня | 19.00
Премьера психологического трипа «Алиса в стране чудес 2.0» от Олега Тарантула в [club39655790|ТВЦ MAKARONKA] 

Представьте себе историю, которая вобрала в себя все самое отвязное и драматичное из сказок Льюиса Кэрролла, главных треков Мистера Малого и романов Ирвина Уэлша, и случилась с одной маленькой растерянной девочкой…

Автор и режиссер: Валерий Зайцев
В ролях: Юлия Саюшкина, Екатерина Лунева, Арина Диденко, Артем Рубан, Владислав Львов
Возрастное ограничение: строго 18+",0.0,1.0,vk,0,3,0,165.0,496,1,2022,6,6,10
664,2022-06-12 09:00:02,"17 июня | 19.00
концерт Евы Польна в Пересвет арене 🎤

17 июня большой сольный концерт, яркой и харизматичной певицы, исполнительницы таких песен как: «Люби меня по французски», «Беги от меня», «Весь мир на ладони твоей», «Он чужой», «Зима в сердце» — Евы Польна.

Ева — российская певица, композитор и автор песен. Бывшая солистка группы «Гости из будущего». Обладательница девяти премий «Золотой граммофон».

Сбор гостей в 19:00
Начало концерта в 21:00

📞 +7 (938) 103-82-54
📍Комсомольская пл., ул. Целиноградская 3",0.0,1.0,vk,0,2,0,217.0,517,1,2022,6,6,9
665,2022-06-12 08:00:01,"с 10 по 17 июня

Авторская фотовыставка Елизаветы Христич.

Выставка продлится с 10 июня по 17 июня (кроме понедельника) с 14:00 до 20:00.

Вход свободный.

[club210952045|ART BAZAR] (Островского 47)",0.0,1.0,vk,0,2,1,161.0,199,1,2022,6,6,8
666,2022-06-12 07:30:00,"12 июня | 19.00
концерт Evgeniy Sokolovskiy Jazz Quartet feat. Sergey Golovnya

Входной билет 700₽
———————————
Ресторан «ЖИВАГО»

Бронь билетов:
📞 8 (961) 300-40-71
📞 89604544833
Или в ресторане по адресу:
📍ул. М.Горького 11/43",0.0,1.0,vk,0,3,0,141.0,227,1,2022,6,6,7
667,2022-06-12 05:30:00,"12 июня | 17.00-22.00

Гастрономический фестиваль национальной кухни «Россия многонациональная».

Мероприятие, приуроченное ко Дню России, пройдёт на территории, прилегающей к фонтану на Театральной площади. Попробовать различные блюда можно будет с 17:00 до 22:00.

Будут представлены русская, еврейская, грузинская, армянская, узбекская, киргизская и другие кухни. Кроме того на территории будет установлена стилизованная конструкция «Юрта». Вход свободный.",0.0,1.0,vk,0,4,0,228.0,459,1,2022,6,6,5
668,2022-06-12 05:00:02,"12 июня

📍 Городской культурно-досуговый центр имени М. Горького:
10.00-19.00
— выставка работ изобразительного и прикладного искусства «Донская палитра»;
— выставка мастеров декоративно-прикладного искусства «Город мастеров»;
— фотовыставка «Парк им. М. Горького в моем фотоальбоме»;
— праздничный концерт;
— вечер танцев.

📍 Парк 1 Мая:
11.00-16.00
— Праздничный концерт «Россия - наша страна!», посвященный празднованию Дня России.

📍 Парк «Левобережный»:
13.00-18.00
— Анимационная программа для детей, эстафеты и мастер классы от спортклуба.

Концерт«Россия есть, Россия будет!» состоится в 19 часов.

Кульминацией праздника станет видеопроекция на водной глади фонтана парка. Спецэффекты будут посвящены Дню России и 350-летию первого императора России Петра I.

📍 Детский парк имени В. Черевичкина:
10.30-12.00 и 15.00-17.00
— концертная программа детских творческих коллективов города, анимационная программа, эстафета;
— мастер-класс по живописи, сказочная мастерская, бумагопластике, аппликация;
— спортивно-игровая программа.

📍 Парк культуры и отдыха имени Октября:
10.30-20.00
— праздничный концерт
— выставка детских рисунков и рукоделия «Донской край в красках»
— конкурс рисунков на асфальте
— спортивные площадки.

📍 парк им. Н. Островского:
11.00-18.00
— фестиваль театральных спектаклей, с участием особенных детей «Вместе весело шагать»
— детские спортивные эстафеты
— мастер-классы по прикладному искусству
— игры и фотосессия с ростовыми куклами.

А ещё будет фестиваль национальной кухни, о нем в следующем посте🙃",0.0,1.0,vk,0,3,0,216.0,1536,1,2022,6,6,5
669,2022-06-11 16:26:01,розыгрыш билетов на кинопоказ 16 июня от наших партнеров!,0.0,0.0,vk,0,2,0,105.0,57,1,2022,6,5,16
670,2022-06-10 15:34:00,"Stand Up RnD City представляет! 
 
ГУРАМ АМАРЯН в Ростове-на-Дону!

Неподражаемый резидент шоу стендап на ТНТ выступит с новой программой!

11 июня, 2 концерта в 18:30 и 21:00!
 
Успейте забронировать места по номеру на афише! 
 
КОЛИЧЕСТВО МЕСТ ОГРАНИЧЕНО! 
 
📍Дата и время: 11 июня, сбор в 18:30 и 21:00
 
📍Адрес: Социалистическая 141 
 
📍Место: Bar Stand up RnD City 
 
📍Вход: 1700 руб/чел 
 
📍Бронь мест по номеру What'sApp на афише 
 
❗Мероприятия проходят при соблюдении всех санитарных требований. Купленные билеты возврату и обмену не подлежат!",0.0,3.0,api,0,4,0,175.0,552,0,2022,6,4,15
671,2022-06-07 09:01:37,"⏰Уже сегодня! 7 июня в 19:30 состоится лекция Натальи Кокуашвили «Кто есть кто: Карл Лагерфельд»
[club166837929|Кинотеатр ГОРИЗОНТ CINEMA&EMOTION] 

Не пропусти🔥 

Карл Лагерфельд один из самых знаменитых и деятельных дизайнеров современности. 
❓Как дизайнеру удавалось оставаться одним из самых влиятельных в мире моды на протяжении многих десятилетий. 
❓Был ли у Лагерфельда собственный узнаваемый почерк и как Карлу удалось из наследия предшественника создать Империю.

Удивимся его многогранному таланту, а также вспомним неоднозначные высказывания Карла — о жизни, моде и себе самом на лекции ""Кто есть кто: Карл Лагерфельд"" 7 июня в 19:30

💰Цена билета 350 рублей 
___
Билеты можно приобрести на сайте gorizontcinema.ru",0.0,1.0,api,0,4,0,169.0,725,0,2022,6,1,9
672,2022-06-07 08:36:00,"25 и 26 июня
Выставка-фестиваль «Белый ветер» пройдёт рядом с Мержаново ☀

Тема фестиваля — «Освобождение»

Более ста артистов из Ростова и области, Новосибирска, Краснодара самых разных жанров на огромной территории создадут иммерсионное поле созидания, что означает возможность непосредственного участия в происходящем.

В программе фестиваля:

◽музыкальная сцена с мощным саундом и качественным лайн-апом
◽огненный театр
◽ визуализации
◽инсталяции
◽перформансы
◽мастер-классы
◽голосовые, энергетические и телесные практики
◽экспозиция 2 акта проекта #выживут_только_художники на тему Освобождение
▫детская зона
▫маркет мастеров
▫фудкорт
▫кемпинг (палатка не предоставляется)

🔻 NON-alcohol🔺

Билеты можно купить тут https://oxyland.club/zakaz/

По вопросам сотрудничества пишите автору проекта [id19229706|Екатерина Дымова]",0.0,1.0,vk,0,3,0,169.0,826,1,2022,6,1,8
673,2022-06-06 07:36:00,"13 июня | 11.00

в хуторе Старозолотовский пройдет Х фестиваль культуры и творчества ""Золотовские купола"".

😍😏Посетителей ждет очень увлекательная и насыщенная программа!

🎗Открытие фестиваля пройдет под колокольный звон сразу с нескольких звонниц!

🥁🩰Для вас будут выступать творческие коллективы Ростовской области, проводиться различные мастер-классы:
- роспись посуды (мастерами Семикаракорского завода)
- плетение веков из степных трав
- уроки живописи,

🖼а также выставки продажи изделий народного творчества.

📝Возможна запись на экскурсии с посещением этнографического музея под открытым небом ""Тихий Дон"", православного храма Пресвятой Богородицы Острабрамской",0.0,1.0,vk,2,3,0,300.0,669,1,2022,6,0,7
674,2022-06-05 12:36:00,"9 июня | 19.30

лекция «Городские микроинтервенции» художника Ивана Симонова в Горизонт-Синема

Лекция организована в рамках масштабного фестиваля уличного искусства [club53956407|«Ничего страшного»] , который сейчас проходит в Ростове-на-Дону, при поддержке [club11921494|Художественной галереи «Ростов»] .

Вот, что пишет Иван о лекции: «В данной лекции я рассказываю о самых простых и доступных способах создания уличных работ. Для которых не требуется дорогостоящих материалов и умения рисовать. Моя задача показать, что уличное искусство это демократичное искусство для всех. На примере собственных проектов и проектов других художников, я анализирую приемы и техники, которые могут быть использованы для уличных работ, их плюсы и минусы. А также доказываю, что размер в работе – это не главное. А о главном я расскажу на лекции».

Художник Иван Симонов начал свою творческую карьеру с уличного проекта #маленькиелюди. Он работает на стыке фотографии, коллажа и уличного искусства. В своих работах автор отражает влияние социума и глобальных явлений на личность, а также проявления индивидуальности и культурных особенностей различных социальных групп. Используя собственные фотографии, художник вырезает изображения людей и объектов, затем помещая их в новый контекст.
Номинант на премию им. Сергея Курехина «Искусство в городском пространстве. Проект #маленькиелюди». Участник фестивалей уличного искусства.

В рамках лекции посмотрим и обсудим фильм о нелегальном уличном фестивале «Карт-Бланш» режиссера Романа Власова.
Это фильм о независимом фестивале уличного искусства. Художники не согласовывают эскизы с властями и работают нелегально. Карт-бланш организован художниками и для художников, по принципу DIY. В 2019 ГОДУ В фестивале приняли участие более 40 художников из России и стран СНГ. За полторы недели было сделано около 50 работ. Екатеринбург, лето 2019.

Билеты на сайте www.gorizontcinema.ru",0.0,1.0,vk,0,2,0,279.0,1914,1,2022,6,6,12
675,2022-06-05 11:36:00,"8 июня | 19.00

Истории гениальных художников всегда окутаны тайнами. Предлагаем вам приблизиться к открытию одной из них.
⠀
А’сторис приглашает на лекцию об искусстве!⠀
⠀
🔸Ян Вермеер - один из самых загадочных художников в истории мировой живописи. Многие исследователи называют гениального творца дельфтским сфинксом, жемчужиной ""золотого века голландской живописи"".
⠀
Судьба великого мастера, как личная, так и творческая, таит в себе множество загадок. Вермеер прожил недолго, писал в год лишь по две картины и был ""переоткрыт"" спустя два века неизвестности и забвения.
Сейчас его искусство будто ""наверстывает упущенное"": картины Вермеера снискали мировую славу и гастролируют из музея в музей, собирая тысячи зрителей. ⠀
⠀
До нас дошло менее сорока работ мастера, но почти все они могут быть причислены к шедеврам мировой живописи. ⠀
⠀
Вас ждут секреты «Девушки с жемчужной сережкой» и другие занимательные истории о работах великого колориста!
⠀
🔸Лектор — зав. сектором музея РОМИИ - Галина Дудниченко. На протяжении 10 лет работает в музее и является организатором и ведущим разноплановых мероприятий (концертов, лекций, мастер-классов)
 ⠀
📆Когда: 8 июня (среда)⠀
🕖Время: 19:00⠀
📍Где: пространство А’сторис ⠀
Цена: 500руб. до 5 июня включительно
700руб. с 6 июня",0.0,1.0,vk,0,2,0,204.0,1270,1,2022,6,6,11
676,2022-06-05 10:36:00,"9 июня | 19.00

Образовательный проект ""ЧЕЛОВЕК ИЗОБРЕТАЮЩИЙ"" рассказывает о творчестве поколений в разнообразных сферах: в парфюмерии и в создании одежды, в медицине и в гигиене, в керамическом и стекольном производствах, в пищевой индустрии и в создании современных материалов.

Проект создан учеными Южного федерального университета при поддержке Ростовского областного музея краеведения.

Руководитель проекта и лектор - Михаил Клецкий, ассистент - Олег Буров. 

Лекция посвящена парфюмерии начала XX в. Первые полтора десятилетия прошлого века называют по-разному: прекрасной эпохой, временем стиля модерн и Серебряным веком русской культуры.",0.0,1.0,vk,0,2,0,195.0,647,1,2022,6,6,10
677,2022-06-05 08:36:00,"с 5 июня по 28 июля

5 июня в 16:00 на галереях 2 и 3 этажей Публички откроется выставка студии изобразительного искусства «Колорит»🖼

Экспозиция продолжит работу до 28 июля.

«Колорит» объединяет более пяти десятков человек разного возраста. Вместе с тем эта выставка - лауреат многих фестивалей и конкурсов городского, областного и международного значения.

Детские работы экспонировались в Москве, Дортмунде, Фридрихсхафене, Плевене, Салониках.

Студия «Колорит» образована в 1961 году во Дворце культуры завода «Ростсельмаш».

Направление учебных программ основано на реалистических традициях изобразительного искусства.

Вход свободный.",0.0,1.0,vk,0,3,1,224.0,641,1,2022,6,6,8
678,2022-06-05 07:36:00,"до 26 июня

выставка Александра Малахова «Иллюзия пространства».

Александр Малахов работает в уникальной художественной технике с необработанным материалом, используя цифровые и машинные технологии.

В экспозиции выставки представлены две последние серии работ художника, которые создают индивидуальный зрительский опыт пространства.

Это скульптуры, которые работают с восприятием пространства через объекты в среде, вовлекая в игру замысла автора.

Выставка будет работать до 26 июня 2022 года по онлайн–билетам. Стоимость билета 200 рублей, по студенческому и ученическому билету – 100 рублей, пенсионерам вход свободный.

Режим работы: Чт-Пт с 18.00 до 21.00, Сб-Вс с 14.00 до 20.00.",0.0,1.0,vk,0,3,1,262.0,688,1,2022,6,6,7
679,2022-06-04 17:36:00,"5 июня | 19.00
Шоу «Однажды в России»
⠀
«Однажды в России» – это сборник сатирических скетчей, который уже 5 лет является одной из самых рейтинговых передач на ТНТ.
На сцене вас ждет программа без антракта, состоящая из отборных шуток на злобу дня 😏
⠀
Начало в 19:00 в ДК Ростсельмаш",0.0,1.0,vk,0,2,0,238.0,283,1,2022,6,5,17
680,2022-06-04 16:36:00,"5 июня | 18.00
ARMENIAN ETHNIC JAM во дворике [club111833631|Шолохов-Центр] 🥁

ARMENIAN ETHNIC JAM — это национальный колорит, это ярмарка, это сюрпризы, это подарки, это фотозона, это безудержное веселье, эмоции 🎶

Для вас выступят:

▫Мехак Торосян — вокал, кеманча
▫Арсен Закарян — вокал
▫Никал Маркарян — барабаны, кахон
▫Левон Сарян — клавиши
▫Армен Султанян — барабаны

📌 Вход свободный",0.0,1.0,vk,0,4,0,246.0,391,1,2022,6,5,16
681,2022-06-04 15:36:00,Афиша [club66302823|Баба Люба Бар] на июнь,0.0,2.0,vk,0,4,0,341.0,42,1,2022,6,5,15
682,2022-06-04 15:12:36,"Занятия с психологом в мини-группах в [club211033930|Kids Club]
➡ ул. Города Волос, 103.
➡по средам в 19:00 и субботам в 11:00
➡для детей 3-5 лет и 5-7 лет.

Семейный и детский психолог Яна Феклистова больше 2-х лет помогает родителям с развитием и воспитанием их детей и сама дважды мама.

Знакома ли вам ситуация , когда один ребенок упал, а второй не знает как его поддержать?
Или, когда ребенок не хочет идти в сад, потому что там его обижают?
Или, на детской площадке ребенок испытывает стеснение, не может завести знакомства и скучает один?
Многим знакомо...

Эмоциональный интеллект - это способность понимать и управлять собственными эмоциями и распознавать эмоции других людей, а также умение выстраивать коммуникацию.

На занятиях 20 % теории и 80 % практики. Где в игровой форме, используя методы сказкотерапии, арт-терапии, игротерапии, ваши дети получат знания и навыки как вести себя в конфликтных ситуациях, как справляться с агрессией, как заводить знакомства, уметь быть интересным для сверстников, придумывать новые игры, дружить и выражать свое мнение, а значит, быть успешным сейчас и в будущем.

Участники занятий получают необходимые навыки для развития эмоционального интеллекта и коммуникации.

Остались вопросы?
Пишите их и записывайте детей по телефонам:
+79956169290
+79281188751
или в директ [id58561586|Яна Феклистова]",0.0,1.0,vk,0,11,1,296.0,1347,1,2022,6,5,15
683,2022-06-01 15:35:31,"Заботиться о себе самой - что может быть приятнее! Девушки, в группе масса полезной информации, ждём вас там!",0.0,0.0,api,0,5,1,161.0,109,0,2022,6,2,15
684,2022-06-01 11:05:00,"по 26 июня
[club11921494|Художественная галерея «Ростов»] 

Персональная выставка «Аутсайдер» художницы Татьяны Казанцевой.

Вход свободный.
⠀
Время работы галереи: со среды по воскресенье с 12:00 до 20:00.",0.0,1.0,vk,0,5,1,161.0,206,1,2022,6,2,11
685,2022-06-01 10:05:00,"3 июня в 20.00
Лекция в [club39655790|ТВЦ MAKARONKA] 

Первая лекция из авторского цикла Евгения Таранцева «В земле была нора, а в норе жил…» о литературных вселенных, породивших современную массовую культуру.

Лекция называется «Р.И.Говард, Конан-варвар и все-все-все» и автор даёт к ней такой комментарий: «Повторяя путешествие Геракла в сад Гесперид, оттолкнемся же от Геракловых столбов одной из первых литературных вселенных и отправимся в путешествие в мрачный, но вместе тем притягательный мир Хайбории, по бескрайним просторам которого кочует в поисках своего трона голубоглазый варвар из Киммерии, Конан. Пора, наконец, узнать, что же было «во времена между тем, как океаны затопили Атлантиду, и возвысились сыны Ария…».

О лекторе:
«Меня зовут Евгений Таранцев, я гейм-дизайнер и игровой продюсер. В работе часто приходится обращаться к элементам современной популярной культуры и, в частности, к основному источнику многих ее мотивов, приемов и сюжетов - фантастической литературе. Об этом и хочется поговорить, вспомнив таких создателей своих вселенных, как Говард, Лавкрафт и Толкиен».

Стоимость билета – 200 рублей, по студенческому билету – 100 рублей.

18 +",0.0,1.0,vk,0,2,0,148.0,1174,1,2022,6,2,10
686,2022-06-01 09:05:00,"2 июня | 20.00
Стендап со звёздами ТНТ в [club78249211|Ресторан «Магадан»] 💥

Гости:

⭐Гамлет Кароян, полуфиналист Comedy Баттл, участник шоу «Открытый микрофон» на ТНТ
⭐Вячеслав Романенко, участник шоу «Открытый микрофон» на ТНТ
⭐Михаил Зубарев, финалист шоу «Открытый микрофон» на ТНТ
⭐Марат Уракчеев
⭐Ян Олегаш

Бронируйте места заранее❗

📍Кировский проспект, 39
📲 8-928-111-18-77",0.0,1.0,vk,0,4,0,127.0,383,1,2022,6,2,9
687,2022-06-01 08:05:00,"Расписание лекций на июнь от
[club192125887|МАЯК | Лекторий]",0.0,7.0,vk,0,4,0,116.0,60,1,2022,6,2,8
688,2022-06-01 07:05:00,"28 мая - 5 июня

открытие выставки Сергея Павлова в [club210952045|ART BAZAR] 

На открытии можно будет посмотреть и приобрести картины, рисунки, мерч и оба сборника стихотекстов (""Морок"" И ""Психотория"") .

В 18:00 - открытие выставки
В 18:30 - презентация книги
В 19:00 - перформанс «Белый лист»

Выставка продлится с 28 мая по 5 июня (кроме понедельников) с 14:00 до 20:00

Вход свободный.

Островского, 47",0.0,1.0,vk,0,4,0,135.0,408,1,2022,6,2,7
689,2022-06-01 06:05:00,"Выставка ""ГОРОД НАШЕЙ ПАМЯТИ"" в Музее русско-армянской дружбы (отдел Ростовского областного музея краеведения на площади Свободы, 14/2).

Выставка посвящена памятным местам исторической территории бывшего города Нахичевани-на-Дону и охватывает период с момента объединения Ростова и Нахичевани (1929 год) до наших дней. На протяжении этих более чем 90 лет топоним ""Нахичевань"" не только сохранился в памяти современников, но продолжает активно использоваться в обиходе ростовчан и гостей города.

На выставке представлены бытовые предметы жителей, открытые письма с видами знаковых мест, документальные фотографии важных исторических событий, произведения живописи и графики, редкие краеведческие издания. Изюминкой выставки являются подлинные снимки старинных домов этой части города, выполненные в 1988 - 1989 годах сотрудниками Ростовского областного музея краеведения в целях сохранения памяти об архитектурном облике Нахичевани-на-Дону.

Телефон: 8(863)-283-23-59
Билеты: 50 - 500 руб.
Доступно по ПУШКИНСКОЙ КАРТЕ!
На территории музея действует масочный режим.",0.0,1.0,vk,0,2,1,142.0,1066,1,2022,6,2,6
690,2022-05-24 10:28:23,"ГУРАМ АМАРЯН
Резидент шоу ""STAND UP"" на ТНТ
11 июня
18:30 и 21:00
Бронь мест по номеру What'sApp +79613041003",0.0,2.0,api,0,3,0,278.0,109,0,2022,5,1,10
691,2022-05-23 12:15:57,"Подборка полезных групп! 
 
[club23746107|Афиша | Ростов-на-Дону] - анонсы выставок, концертов, фестивалей, спектаклей в Ростове-на-Дону 
[club212471292|Детская афиша | Ростов-на-Дону] - анонсы детских и семейных мероприятий в Ростове-на-Дону 
 
[club212219532|Массаж лица |Аромапсихология | Анна Отырба] - всё о массаже лица, фейспластике, аромадиагностике, тейпировании от мастера, влюбленного в свою профессию. 
[club211453538|Торты | Ростов-на-Дону] - мечтаете о вкусном и красивом торте на свой праздник? Вам сюда. 
[club211632591|La Piel | Лазерная эпиляция | Шугаринг | Бровки] - мечтаешь о гладкой коже или красивых бровях? Здесь твои мечты станут реальностью, а атмосфера студии подарит тебе восторг. 
 
[club57152181|Юрист для бизнеса] - хотите стать самозанятым или индивидуальным предпринимателем? Или даже открыть ООО? Юрист с 16-летним опытом поможет разобраться в деталях, составит вам понятные договоры и минимизирует риски проверок и судов. Бизнес – это не страшно, если за дело берутся профессионалы. 
 
[club23601832|Хендмейд | Креатив | Идеи творчества] – идеи для творчества. Свежо и оригинально. 
 
Попасть в подборку: [id131783939|Анна Ростова]",0.0,1.0,vk,0,2,0,255.0,1167,1,2022,5,0,12
