,date,text,is_pinned,attachments,post_source,comments,likes,reposts,views,len_text,post_source_id,year,month,dayofweek,hour
181,2022-03-22 16:00:55,"Поддержка, внимание и участие — это то, в чём все мы нуждаемся сейчас больше обычного. 

В поисках нужных слов мы обратились за советом к специалисту по русскому языку — кандидату филологических наук Наталье Марченко. Наталья собрала для вас отрывки из писем поэтов Серебряного века своим родным и друзьям. В этих строках авторы, несмотря на обстоятельства, проявляют заботу, шутят и несут свет в сердца близких.

Подумали, это то, что нужно сейчас ♥️",0.0,8.0,api,0,11,0,237,451,0,2022,3,1,16
182,2022-03-21 11:13:18,"Вы знали, что существует фильм, полностью нарисованный масляными красками в технике Ван Гога?

🎥 Киновед Кристина Томилова по нашей просьбе собрала для вас лучшие фильмы о художниках для нескучного интеллектуального просмотра 💛

Сохраняйте в закладках, чтобы не потерять. А если в подборке нет вашего любимого фильма о художниках, пишите его название в комментариях.",0.0,5.0,vk,0,9,0,209,366,1,2022,3,0,11
183,2022-03-21 10:12:56,"Строим планы на апрель 💛

Друг, несмотря на время полное неопределенности, мы продолжаем встречаться и говорить о прекрасном. Уже сегодня мы открываем раннее бронирование мест на некоторые встречи апреля. И первыми приглашаемых вас, читайте о каждой лекции ниже и присоединяйтесь ☺

🔸Встреча литературного клуба 
Вместе с кандидатом филологических наук Натальей Марченко обсудим пронзительный роман Маркуса Зусака «Книжный вор». 

КОГДА: 3 апреля, воскресенье, 11:00-12:30
ГДЕ: 18-Линия, 8(ресторан Руфтоп) 
ЦЕНА: 700 руб. 

👉🏼Билеты здесь: https://mayaklektory.ru/knizhni_vor

🔸Лекция «Гении Сюрреализма. Сальвадор Дали»
Вместе с арт-директором галереи современного искусства PS Gallery(г. Санкт-Петербург) Яной Кирилловой поговорим о художнике искусства бессознательного. 

КОГДА: 7 апреля, четверг, 18:30-20:30
ГДЕ: Будённовский, 49(Галерея Астор) 
ЦЕНА: 700 руб. 

👉🏼Билеты здесь: https://mayaklektory.ru/dali_april

🔸Лекция «Иосиф Бродский. Путь к признанию» 
Вместе с кандидатом филологических наук Натальей Марченко будем обсуждать самого сложного поэта 20 века, которого так просто понять.

КОГДА: 12 апреля, вторник, 18:30-20:30
ГДЕ: Будённовский, 49(Галерея Астор) 
ЦЕНА: 700 руб. 

👉🏼Билеты здесь: https://mayaklektory.ru/brodsky_april

🔸Лекция «Музеи мира: Эрмитаж» 
Вместе с искусствоведом Антониной Нарыжной будем изучать шедевры самого грандиозного музея России. 

КОГДА: 14 апреля, четверг, 18:30-20:30
ГДЕ: Будённовский, 49(Галерея Астор) 
ЦЕНА: 700 руб. 

👉🏼Билеты здесь: https://mayaklektory.ru/ermitazh_april

Всегда рады встрече с вами! Ваши друзья из лектория «Маяк» 🕊",0.0,2.0,vk,0,10,0,215,1590,1,2022,3,0,10
184,2022-03-19 07:32:05,"Ваши отзывы - как отдельный вид искусства 💛
Счастливы быть с вами на одной волне",0.0,4.0,vk,0,7,0,200,80,1,2022,3,5,7
185,2022-03-18 14:52:25,"Атмосфера лекции «Импрессионизм, который нужно знать».

Наши сердца растаяли, как и мартовский снег за окном. Ведь от одного взгляда на картины импрессионистов на душе становится тепло 💛

Вместе с Татьяной Сухоруковой нам удалось пройти путь становления целого направления в искусстве, главным героем которого стало солнце.

Лекторий «Маяк» благодарит: 
▪️ Татьяну Георгиевну за увлекательное путешествие в мир искусства первого впечатления.
▪️Любимых слушателей за любовь к прекрасному.
▪️Команду пространства Асторис за атмосферу и помощь в организации.",0.0,1.0,api,0,12,0,232,557,0,2022,3,4,14
186,2022-03-18 06:03:26,"Изящная, но храбрая. Мистическая, но религиозная. Сочувствующая, но резкая. Столько противоречий смешались в натуре Анны Ахматовой. 

Каждый новый период её напряжённой и насыщенной жизни оборачивался потерями, болью и разочарованиями, но она снова и снова находила в себе силы продолжать идти дальше. 

На новой лекции «Анна Ахматова. Симфония поколения» вы узнаете: 
▫️О самой необычной и красивой истории любви Николая Гумилева и Анны Ахматовой;
▫️Как Анна Андреевна нашла в себе силы не эмигрировать, а продолжать работать на Родине;
▫️Какие взаимоотношения у Ахматовой были с писателями Серебряного века: творческие «любимчики» и люди, которых она не уважала;
▫️Почему не сложились взаимоотношения между Анной Ахматовой и ее сыном Львом Гумилевым;
▫️Что было зашифровано в ее текстах для потомков о русском «культурном коде» 20 века.

▪️ПОЛЬЗА. На лекции мы вместе посмотрим на ту эпоху, которая закончилась, но навсегда осталась в стихах Анны Ахматовой, на долю которой выпало так много суровых испытаний. 
▪️О ЛЕКТОРЕ. Наталья Марченко — кандидат филологических наук, автор более 20 научных статей в ведущих российских и зарубежных журналах. 

КОГДА: 23 марта, 18:30-20:30.
ГДЕ: Буденновский, 49 (галерея «Астор»)
ДЛЯ КОГО: для слушателей с разным уровнем подготовки.
ЦЕНА: 700 р.

Предварительное бронирование обязательно. Количество мест ограничено.",0.0,1.0,api,0,13,2,252,1360,0,2022,3,4,6
187,2022-03-16 14:19:34,"Альбрехт Дюрер писал: «Искусство живописи легче изучать с любовью и радостью, нежели по принуждению».

Мы решили послушаться гения эпохи Возрождения и сделали для для вас подборку шедевров Дюрера с забавными подписями, чтобы вы улыбнулись и нашли в себе силы открыть сердце для изучения искусства в это непростое время. 

Узнать больше о жизни и творчестве художника можно на лекции «Титаны эпохи Возрождения. Альбрехт Дюрер», которая пройдёт 21 марта. 

 ▪️О ЛЕКТОРЕ. Антонина Нарыжная — искусствовед, заместитель директора по научной работе Ростовского областного музея изобразительных искусств, эксперт по произведениям искусства 

КОГДА: 21 марта, 18:30-20:30.
ГДЕ: Будённовский, 49 (Галерея Астор).
ЦЕНА: 700 руб.
БИЛЕТЫ: https://mayaklektory.ru/durer

Предварительное бронирование обязательно. Количество мест ограничено.",0.0,10.0,api,0,13,1,212,830,0,2022,3,2,14
188,2022-03-15 16:57:36,"Друг, эта неделя очень богата на вдохновляющие, поддерживающие встречи. Рассказали о каждой ниже. Выбирайте и приходите наполняться ☺️

▫️Лекция «Импрессионизм, который нужно знать».
Поговорим о художественном стиле, в котором очень много любви к жизни и чувственного наслаждения ею. То, что сейчас нужно многим. 
КОГДА: 17 марта, четверг, 18:30-20:30
👉🏼Друзья, у нас освободилось два места на эту лекцию. Если вы хотите прийти, пожалуйста, напишите нам об этом.

▫️Встреча литературного клуба.
Обсудим пьесу А.П. Чехова «Вишневый сад». Красивая встреча за чашкой чая в воскресное утро. 
КОГДА: 20 марта, воскресенье, 11:00-12:30
👉🏼Билеты: https://mayaklektory.ru/visnevi_sad2022

▫️Лекция «Титаны эпохи Возрождения. Альбрехт Дюрер».
Наша новая лекция о художнике, который оставил множество зашифрованных посланий в своём творчестве. Для любителей произведений с тонкой аллегорией. 
КОГДА: 21 марта, понедельник, 18:30-20:30
👉🏼Билеты: https://mayaklektory.ru/durer

Ждём встречи! Ваши друзья из лектория «Маяк» 🙌🏻💛",0.0,1.0,api,0,13,2,271,1014,0,2022,3,1,16
189,2022-03-15 13:16:14,"Говорят, он ироничен, немного циничен и очень хорошо разбирается в людях. В его текстах так много глубоких драм, но благодаря легкой манере повествования всё кажется простым и незатейливым. Это Чехов. Мастер легкого повествования, которое всегда отставляет послевкусие приятного размышления.

В прошлом году в литературном клубе мы уже обсуждали тексты Чехова — начали с «Палаты №6». В марте вместе с кандидатом филологических наук Натальей Марченко мы продолжаем читать и обсуждать его тонкую прозу и последнюю пьесу его жизни — «Вишневый сад». 

На встрече вы узнаете: 
▫️Смотрит ли Чехов «назад или вперед» в своей пьесе, сожалеет ли об ушедшем или предвкушает будущее?
▫️Почему именно эта пьеса была так любима разными режиссерами: от Константина Станиславского до Жана Луи Барро и Эймунтаса Някрошюса или даже Люка Персеваля? 
▫️Что такое «опоздать умереть»? И можно ли в этом ключе интерпретировать «Вишневый сад»?
▫️Почему так и не была определена философия пьесы: смиренно принимать жизненные реалии во всем их многообразии или включаться в процессы обновления для благополучного будущего? 

ЧТО: Встреча литературного клуба с обсуждение пьесы А.П. Чехова «Вишнёвый сад»
КОГДА: 20 марта, воскресенье, 11:00-12:30
ГДЕ: 18-Линия, 8 (ресторан «Руфтоп»)
ЦЕНА: 700 руб. 

Предварительное бронирование по ссылке шапке профиля обязательно. Количество мест ограничено.",0.0,1.0,api,0,12,0,185,1368,0,2022,3,1,13
190,2022-03-14 15:21:17,"Наверняка, вы не раз слышали фамилию Дюрера из уст представителей интеллектуальной элиты мира. Художника эпохи Возрождения ставят в один ряд с Микеланджело, Рафаэлем и Леонардо да Винчи. Альбрехт Дюрер, помимо огромного вклада в изобразительное искусство, оставил после себя много загадок, над которыми до сих пор бьются искусствоведы всего мира. 

Сегодня мы хотим рассказать вам про 5 известных картин великого художника. Листайте карусель. 

Узнать больше о жизни и творчестве художника можно на лекции «Титаны эпохи Возрождения. Альбрехт Дюрер», которая пройдёт 21 марта. 

 ▪️О ЛЕКТОРЕ. Антонина Нарыжная — искусствовед, заместитель директора по научной работе Ростовского областного музея изобразительных искусств, эксперт по произведениям искусства 

КОГДА: 21 марта, 18:30-20:30.
ГДЕ: Будённовский, 49 (Галерея Астор).
ЦЕНА: 700 руб.

Предварительное бронирование в шапке профиля обязательно. Количество мест ограничено.",0.0,10.0,api,0,17,0,240,931,0,2022,3,0,15
191,2022-03-13 10:46:28,"В современном мире Льва Николаевича Толстого назвали бы абьюзером. Изучали дневники его жены Софьи Андреевны — и очень переживали 💔

Мы решили разобраться, правда ли Толстой был тираном. Собрали для вас несколько цитат из дневников в карусели, а в конце читайте, что думает об этом Андрей Рослый — кандидат филологических наук, специалист по истории русской литературы и лектор «Маяка».

Счастливы, что мартовская лекция о Льве Николаевиче вызвала большой интерес, поэтому с радостью повторим её для вас в апреле 💛

ЧТО: лекция «Лев Толстой. Учитель литературы».
КОГДА: 18 апреля, 18:30-20:30.
ГДЕ: Будённовский, 49 (галерея Астор).
ДЛЯ КОГО: для слушателей разного уровня подготовки.
ЦЕНА: 700 руб. 
БИЛЕТЫ: здесь https://mayaklektory.ru/tolstoy_18april /можно также купить по Пушкинской карте/

▪Количество мест ограничено.",0.0,9.0,vk,2,19,1,380,825,1,2022,3,6,10
192,2022-03-12 10:46:09,"Друзья, мы не знаем, что будет с нашей основной страничкой в Инстаграм через несколько дней. Но мы точно знаем, что будем продолжать наши тёплые интеллектуальные встречи. Знаем, что будем продолжать задавать вопросы и находить ответы в прекрасном и вечном: классическом искусстве и литературе. Знаем, что будем вновь погружаться в историю города на экскурсиях. Знаем, что вместе с вами мы будем продолжать менять наш город к лучшему.

Со вчерашнего дня мы стали дублировать наши посты в Телеграмм и здесь, ВКонтакте. Вот ссылки на странички «Маяка»:

▫️Телеграмм-канал: https://t.me/mayaklektory 

▫️ Instagram: https://instagram.com/mayak.lektory (надеемся, будет работать с VPN)

▫️Наш сайт: mayak.lektory.ru

▫️Наш номер WhatsApp: +7 (999) 483-63-12

С любовью и верой в будущее, ваш «Маяк» 💛",0.0,2.0,api,0,18,2,443,795,0,2022,3,5,10
193,2022-03-11 16:45:50,"Живописец, гравер, теоретик искусства, писатель и математик: Альбрехт Дюрер был многогранным гением. Его работы — это сочетание логики, аргументированности и силы духа. Поэтому уникальная техника, в которой он работал, ушла вместе с ним. 

Уже 21 марта в лектории «Маяк» состоится премьера лекции о великом художнике-учёном «Титаны эпохи Возрождения. Альбрехт Дюрер». 

На лекции вы узнаете: 
▫️Почему Дюрер считал, что в искусстве в первую очередь важны не чувства, а математика;
▫️Как художнику удалось создать авторские права;
▫️Зачем Альбрехт Дюрер вел дневник своих автопортретов: от детского автопортрета до предсмертного; 
▫️Правда ли, что Дюрер так гордился одной из своих работ, что указал авторство в центре самой гравюры;
▫️Что общего между Джокондой и его автопортретами. 

▪️О ЛЕКТОРЕ. Антонина Нарыжная — искусствовед, заместитель директора по научной работе Ростовского областного музея изобразительных искусств, эксперт по произведениям искусства 
▪️ПОЛЬЗА. Лекция будет интересна всем, кто любит сложные произведения с тонкой аллегорией. Вы узнаете, почему Дюрера так увлекали художественная правдивость и ювелирная точность своих работ. 

КОГДА: 21 марта, 18:30-20:30.
ГДЕ: Будённовский, 49 (Галерея Астор).
ЦЕНА: 700 руб.

Предварительное бронирование  в шапке профиля обязательно. Количество мест ограничено.",0.0,1.0,api,0,13,0,231,1331,0,2022,3,4,16
194,2022-03-11 10:55:01,"Мы вспомнили, как вам в прошлый раз понравились наши аниме-истории на улицах Ростова-на-Дону. И решили поднять вам настроение сегодня 💛 

Выбирайте персонажа по душе, делитесь с друзьями и приходите на лекцию «Аниме в культуре: история, жанры, смыслы», которая состоится 15 марта в 18:30.

▪️О ЛЕКТОРЕ. Мария Митрохина – культуролог, психолог, косплеер. Преподаватель кафедры «Теория культуры, этики и эстетики» ЮФУ 

КОГДА: 15 марта, 18:30-20:30
ГДЕ: Будённовский, 49(галерея Астор)
ДЛЯ КОГО: для всех, кто ещё с нулевых влюблён в аниме культуру. 
ЦЕНА: 700 руб. 

Предварительное бронирование в директ или по ссылке в шапке профиля обязательно. Количество мест ограничено.",0.0,7.0,api,0,15,0,251,676,0,2022,3,4,10
195,2022-03-11 10:50:08,"Видеоотчет с лекции «Лев Толстой. Учитель литературы». 

Мы так ждали этой встречи. Вы 💛

Вчера вечером мы говорили о Толстом. Листали страницы дневников писателя, которые он вёл всю свою жизнь, его непростых отношениях с женой, осознанном 
вегетарианстве, увлечении велосипедом в 67 лет, о склонности к лени и апатии и, конечно, о великих произведениях. 

Ищем ответы в своих корнях. Счастливы, что вы рядом. 

Лекторий «Маяк» благодарит:
▪️Слушателей за интерес к классической отечественной литературе.
▪️Андрея Рослого за увлекательную лекцию.
▪️Пространство Асторис за уютное пространство.

Ваш лекторий «Маяк» 💛",0.0,1.0,api,0,10,0,203,618,0,2022,3,4,10
196,2022-03-11 07:23:34,"Оказывается, одна из самых известных картин Клода Моне появилась в результате проблем со здоровьем. Листайте карусель, чтобы узнать, как это произошло. 

А 17 марта приходите на лекцию «Импрессионизм, который нужно знать», чтобы узнать больше о трёх известных художниках — Клоде Моне, Эдуарде Мане и Камиле Писсарро. 

▪️О ЛЕКТОРЕ: Татьяна Сухорукова — искусствовед, доцент кафедры истории искусств ЮФУ. Член Союза художников России и ассоциации художественных критиков ЮНЕСКО. 

КОГДА: 17 марта, 18:30-20:30.
ГДЕ: Будённовский, 49 (Галерея Астор).
ДЛЯ КОГО: для слушателей с разным уровнем подготовки. 
ЦЕНА: 700 руб. 

Предварительное бронирование по ссылке в шапке профиля обязательно. Количество мест ограничено.",0.0,6.0,api,0,8,0,214,716,0,2022,3,4,7
197,2022-03-11 07:20:45,"Друзья, в марте наши двери будут открыты для всех, кто хочет провести это полное неопределённости время с нами 💛

Наш лекторий продолжает работать благодаря вам, дорогие ценители интеллектуальных вечеров. Вы были рядом, писали слова поддержки, говорили о важности наших встреч. И мы тоже хотим стать эмоциональной опорой для вас, поэтому проведём все запланированные лекции о культуре, литературе и живописи. Надеемся, что это поможет отвлечься 🫂

🔺Сохраняйте, пожалуйста, расписание нашего лектория и приходите побыть рядом. Билеты по ссылке в шапке профиля. 

🌎Часть средств от стоимости каждого билета будет направлена в фонд «Я без мамы», который адресно помогает семьям, прибывшим из ДНР и ЛНР. 

Берегите себя. Мы рядом. С любовью, ваши друзья из «Маяка» 🕊",0.0,9.0,api,0,16,0,266,762,0,2022,3,4,7
198,2020-09-10 09:53:32,"Лекция-дегустация
⠀
Хотите научиться выбирать достойное вино и ориентироваться в винных картах ресторанов? Лекция Юлии Ершовой станет для вас практическим путеводителем в мир вина.
⠀
На лекции мы:
▫️Узнаем как производится и выдерживается вино
▫️Поговорим о том, какие бывают винные бокалы, пробки и бочки, и узнаем, чем они отличаются друг от друга
▫️Научимся определять живое вино или нет
▫️Будем учиться дегустировать и пить вино правильно
▫️Узнаем как создавать гармоничные комбинации вина и еды
⠀
▪️О ЛЕКТОРЕ: Юлия Ершова - сомелье винного дома «Каудаль»
▪️ПОЛЬЗА: На лекции вы сделаете первый шаг в познании многогранного мира вин, вы узнаете как правильно дегустировать и пить вино, и самое главное, как не растеряться в винном бутике или перед винной картой в ресторане
⠀
КОГДА: 15 сентября
ЦЕНА: 1400р
⠀
Предварительное бронирование в личные сообщения или по номеру телефона/WA +7(999)483-63-12 обязательно. Количество мест ограничено.",0.0,1.0,api,0,8,4,1401,949,0,2020,9,3,9
199,2020-09-10 09:52:31,"Свежая порция нескучных лекций от лектория «Маяк». Скорее листайте, выбирайте и пишите в комментариях, на какую лекцию мечтаете попасть.
⠀
Друзья, в этом месяце вас ждут как давно полюбившиеся лекции, так и абсолютно новые. Подробнее о каждой лекции мы расскажем в следующих постах.
⠀
🔻Сохраняйте, чтобы не потерять
⠀
🍷 Как правильно выбирать и пить вино
▫️15 сентября(вторник) • 18:30
▫️ЛЕКТОР: Юлия Ершова
▫️ПОЛЬЗА: На лекции вы сделаете первый шаг в познании многогранного мира вин, вы узнаете как правильно дегустировать и пить вино, и самое главное, как не растеряться в винном бутике или перед винной картой в ресторане
⠀
🎬Ростов-в-Кино
▫️20 сентября(воскресенье) • 18:30
▫️ЛЕКТОР: Даниил Алексеев
▫️ПОЛЬЗА: Лекция полна авторских инсайтов, наблюдений и освежающего взгляда на историю современного ростовского кино и Ростов - как часть сюжета. Посетить данную лекцию - это как сходить на 20 фильмов сразу.
⠀
🏛7 зданий Ростова-на-Дону, которые нужно знать
▫️26 сентября(суббота) • 18:30
▫️ЛЕКТОР: Даниил Алексеев
▫️ПОЛЬЗА: На лекции вы научитесь уверенно читать архитектурный код родного города
⠀
🎭 Опера: инструкция по применению
▫️30 сентября(среда) • 18:30
▫️ЛЕКТОР: Дарина Гегиева
▫️ПОЛЬЗА: На лекции вы сделаете первый шаг в прекрасный мир оперы, узнаете историю этого сложного театрального жанра и научитесь получать от оперы истинное удовольствие
⠀
▪️Напоминаем, что вы можете сделать особенный подарок своим близким - подарочный сертификат на любую лекцию «Маяка». Приобрести его просто - напишите нам в личные сообщения.
⠀
Предварительное бронирование в личные сообщения или по номеру телефона/WA +7(999)483-63-12 обязательно. Количество мест ограничено.",0.0,1.0,api,0,2,0,203,1684,0,2020,9,3,9
200,2020-08-01 12:36:30,"Мы подготовили для вас удивительную подборку книг, которая касается советского прошлого с различных сторон. Все работы отличаются обширной документальной базой. Приятного чтения!
⠀
🔺Сохраняйте, чтобы не потерять
⠀
▪️А.Архипова, А.Кирзюк «Опасные советские вещи. Городские легенды и страхи в СССР»
В основе книги странные и нелепые, на первый взгляд, легенды, за которыми стоят вполне реальные исторические факты. Авторы пытаются объяснить, откуда взялись слухи про отравленные джинсы, стекло в иностранных жвачках и чего на самом деле боялись советские дети и взрослые. Исследование опирается на данные опросов, интервью, мемуары, дневники и архивные документы.
⠀
▪️Алексей Юрчак «Это было навсегда, пока не кончилось. Последнее советское поколение»
Антрополог Юрчак попытался понять, почему так быстро развалился «нерушимый союз» и почему большинство людей были всегда готовы к этому распаду. Автор строит описание не на популярных стереотипах о «совке», а на глубоком культурном анализе. Кроме того, исследование автора опирается на СМИ, воспоминания, письма и личные переписки того времени
⠀
▪️Юрий Слезкин «Дом правительства. Сага о русской революции»
Пожалуй, это самый масштабный, увлекательный и во всех смыслах выдающийся труд о феноменах большевизма. Историк Юрий Слезкин рассказывает о солидном жилищном комплексе на берегу Москвы-реки, где жила элита СССР, сливки советского обществам: учёные, артисты, писатели, партийные деятели.",0.0,1.0,api,0,1,1,167,1442,0,2020,8,5,12
201,2020-07-15 15:32:19,"Мы изучали отзывы, рецензии и критику, чтобы предоставить вам самое лучшее. Лучшие книги, фильмы и подкасты для тех, кто увлекается архитектурой и хочет начать ориентироваться в ее стилях и истории. 

🔺Сохраняйте пост, чтобы не потерять 
⠀
▪️Что читать?
▫️Вальтер Гропиус «Круг тотальной архитектуры»
Книга включает в себя более десяти важнейших текстов первого директора Баухауса и бывшего декана факультета архитектуры Гарварда Вальтера Гропиуса.
▫️Питер Айзенман, Рем Колхас «Суперкритика»
Основным элементом этой книги является диалог двух величайших архитекторов о реалиях современной архитектуры и запросах аудитории, для которой они работают.
⠀
▪️Что слушать?
▫️Курс «Архитектура как средство коммуникации» от Arzamas
Историк архитектуры, преподаватель и доцент кафедры истории искусств в Европейском институте Санкт-Петербурга Вадим Басс рассказывает о том, как научиться понимать архитектуру и взаимодействовать с ней.
▫️Роман Марс, 99% Invisible
Роман Марс путешествует по миру со своими друзьями и рассказывает обо всем, что видит. Этот подкаст о том, что окружает нас ежедневно.
⠀
▪️Что смотреть?
▫️ «Мой архитектор»(2003)
Фильм посвящён великому американскому архитектору Луису Кану. Режиссёром фильма стал сын архитектора, который отправился по дорогам жизни отца и отразил его историю в своей картине.
▫️ «Гражданин Джейн: Битва за Нью-Йорк»(2016)
Фильм о журналистке, которая в 50-ые года в одиночку выступала за сохранение архитектурного облика города. Ей удалось донести городскому управлению и жителям города, что именно делает их город удобным для жизни. И это далеко не снос старых зданий.
▫️ «Гражданин архитектор: Сэмюэл Мокби и дух Rural Studio»(2010)
Фильм об американском архитекторе, который строил жилища для самых бедных слоев населения южных штатов Америки. Этот фильм не только об архитектуре, но и о социальных проблемах современного мира.",0.0,1.0,api,0,0,0,136,1893,0,2020,7,2,15
202,2020-07-03 10:51:34,"В сегодняшней подборке мы собрали работы самых ярких фотографов, приемы которых по сей день заимствуют профессионалы и любители, вдохновлённые классикой. Наслаждайтесь!
⠀
🔺Листайте карусель, чтобы посмотреть галерею
🔻Читайте, чтобы узнать больше
⠀
▪️Мартин Мункачи: основатель живой фотографии
«Мой трюк состоит в том, чтобы отказаться от всех трюков»
Один из самых ярких примеров таланта и интеллектуального подхода к искусству фотографии - творчество знаменитого фотографа венгерского происхождения Мартина Мункачи.
Мункачи умел снимать движущихся людей так, что кадр сохранял всю энергетику и живость момента, при этом был идеально выстроен геометрически. Благодаря творчеству Мункачи произошла эволюция от студийных поз к эстетике движения в кадре. Его не зря причисляют к одним из главных фотографов XX века - и журналистика, и мир моды, и реклама после него стали совершенно иными
⠀
▪️Анри Картье-Брессон: человек-неведимка
«Не переношу устраивать события и режиссировать. Это ужасно. Нельзя подделывать настоящее.Люблю правду и только правду показываю»
Картье-Брессон жил и творил в прошлом столетии, в то время, когда практически все фотографии были постановочные.
Картье-Брессон снимал незаметно, стараясь запечатлеть человека в его естественности. Брессон ввёл термин «решающий момент» - это принцип сейчас используют все репортажных фотографы. Он был уверен, что настоящий мастер не должен снимать «все на свете»: важно чувствовать ситуацию, предугадывать тот самый момент и только тогда оставлять его в истории.
⠀
▪️Себастьян Сальгадо: удивительный мир
«Эти фотографии - нечто большее, чем просто красивые картинки, чем история. Это моя жизнь»
Сальгадо — фотохудожник, фотожурналист и документальный фотограф. В своём творчестве он хотел показать цивилизованному обществу нетронутые уголки нашего мира: дикую природу и племена, которые обитают в её условиях. Себастьян замечал, что хоть эти люди и живут в бедности, они не теряют человеческого достоинства. Сальгадо восхищала жизнь, которую не затронул прогресс. Он писал: «Это просто восхитительно! У меня есть даже фотография, где одна игуана обнимает другую!». Как и Анри Брессон, Сальгадо не любил постановку. Зачем она нужна, если мир и так крайне непредсказуем и интересен?
⠀
▪️Александр Родченко: советский новатор
«Мы обязаны экспериментировать!»
Этот советский художник, иллюстратор и фотограф стал знаменит за счет своих смелых экспериментов - снимков с необычных ракурсов.
Работы Родченко захватывающие, но, если присмотреться, это всего лишь жизненные сюжеты, которые мы можем наблюдать каждый день: например, фотографии «Лестница», «Автобус» или «Укладка асфальта» — они простые, но этим и цепляют!",0.0,9.0,api,0,0,0,137,2673,0,2020,7,4,10
203,2020-06-23 14:32:29,"Вы когда-нибудь задумывались о том, какая картина стала последней в жизни художника? Представляли какой она была? Мы решили собрать для вас импровизированную галерею последних шедевров некоторых известных художников
⠀
🔺Листайте карусель, чтобы посмотреть галерею
🔻Читайте, чтобы узнать больше
⠀
▪️Рембрандт - «Симеон во храме»(1669)
Эта картина была найдена незаконченной в мастерской художника после его смерти в 1669 году. На картине изображён пожилой мужчина, держащий на руках ребёнка. Художник ранее дважды обращался к этому сюжету. Работа иллюстрирует фрагмент псалма Евангелия от Луки, в котором Мария и Иосиф приносят младенца Иисуса в храм Иерусалима.
⠀
▪️Фрида Кало - «Да здравствует жизнь!» (1954)
Мексиканская художница закончила свою последнюю работу за восемь дней до того, как умерла. Картина - натюрморт с арбузами, популярным символом Дня мертвых, который отмечается в Мексике.
⠀
▪️Бартоломе Эстебан Мурильо - «Мистическое обручение святой Екатерины»(1682)
Последняя работа Мурильо была написана для алтаря церкви Святой Каталины в Кадисе. Тем не менее его биографы утверждают, что в действительности картина была закончена рукой другого художника. Во время работы Мурильо упал с лесов и умер через несколько месяцев, предположительно - от полученных травм
⠀
▪️Эдуард Мане - «Бар в Фоли-Бержер»(1882)
Последняя картина Мане была закончена в 1882 году, за год до того, как он умер от гангрены после ампутации стопы. Несмотря на кажущееся выздоровление, художник умер, так и не получив признания своего творчества. Картина изначально принадлежала композитору Эммануэлю Шабрие, соседу художника, который повесил ее над своим фортепиано
⠀
▪️Густав Климт - «Невеста»(1918)
Густав Климт так и не закончил свою последнюю картину, но его незавершенная работа даёт нам удивительную возможность взглянуть изнутри на технику художника и ярко выраженные скрытые желания. На картине изображены обнаженные женщины, потому что Климт умер до того, как успел «одеть» их.",0.0,6.0,api,0,2,1,126,1970,0,2020,6,1,14
