"msg_id","sender","sender_id","reply_to_msg_id","date","msg_type","msg_content","has_mention","has_email","has_phone","has_hashtag","is_bot_command"
1710,"Галерея «Ростов»","channel1394421129",-1,"2022-08-05 20:07:44","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1711,"Галерея «Ростов»","channel1394421129",-1,"2022-08-05 20:07:44","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1712,"Галерея «Ростов»","channel1394421129",-1,"2022-08-05 20:07:44","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1713,"Галерея «Ростов»","channel1394421129",-1,"2022-08-10 17:26:15","video_file","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1717,"Галерея «Ростов»","channel1394421129",-1,"2022-08-11 20:13:39","link","https://youtu.be/e1o_BGfprPU  Фильм о фестивале уличного искусства ""Ничего Страшного 2022""  г. Ростов-на-Дону, 2022 год.  Больше об объектах фестиваля и проекте на сайте  Режиссер: Алексей Шмальц, Rmitage Оператор: Алексей Шмальц, Владислав Родионов  Исполнительный продюсер: Мария Лаэда, Ирина Ровер Продюсер: Андрей Светинин  Режиссер монтажа: Алексей Шмальц Производство: Rmitage films  Проект проведен при поддержке Президентского фонда культурных инициатив.",0,0,0,0,0
1719,"Галерея «Ростов»","channel1394421129",-1,"2022-08-17 14:50:13","video_file","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1720,"Галерея «Ростов»","channel1394421129",-1,"2022-08-19 15:08:58","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1721,"Галерея «Ростов»","channel1394421129",-1,"2022-08-19 15:08:59","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1722,"Галерея «Ростов»","channel1394421129",-1,"2022-08-19 15:09:16","text","В субботу принимаем участие в I фестивале креативных индустрий Юга!  🗯 Суббота, 20 августа, 12:00 – 12:50  Лекция «Искусство на улице» об истории, культуре и формах уличного искусства в мире, России и Ростове-на-Дону. Спикер: Мария Лаэда, арт-менеджер художественной галереи «Ростов»  🗯 Суббота, 20 августа, 13:00 - 13:50 Паблик-ток “Художник и город”. Как уличные художники хотят взаимодействовать с городом? Нужны ли им фестивали и чего они от них ждут? Что по мнению уличного художника нужно делать организаторам фестивалей? А что думают по этому поводу горожане?  Модератором мероприятия выступит арт-менеджер галереи ""Ростов"" и организатор фестиваля уличного искусства “Ничего страшного” Мария Лаэда. В качестве спикеров приглашены уличные художники Анастасия Бабич, Вадим Слуф, Костя Original.  🗯 Суббота, 20 августа, 14:00 – 14:50  Лекция “Где найти средства на организацию культурных проектов?” Спикер: Ирина Ровер, куратор художественной галереи “Ростов”  🗯 Мастер-класс ""Техника трафарета"", суббота, 13:00, двор «Шолохов-Центра»   Бондарева Ольга, художница, куратор Школы уличного искусства.  На мастер классе мы разберем как создаются трафареты, и вырежем свой трафарет, а также создадим лаконичную интерьерную работу с помощью аэрозольной краски. Все материалы предоставляются. Трафарет и работу вы заберете с собой.  Приглашаем! Вход на все мероприятия свободный. Фестиваль проходит в “Шолохов-Центре” (Большая Садовая, 125)  Подробнее о программе всех дней фестиваля можно почитать по ссылке  #фестивалькреативныхиндустрий #первыйнаюге #ростов",0,0,0,1,0
1723,"Галерея «Ростов»","channel1394421129",-1,"2022-08-24 10:42:56","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1724,"Галерея «Ростов»","channel1394421129",-1,"2022-08-24 11:15:23","video_file","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1725,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 12:20:11","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1726,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:10","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1727,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:10","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1728,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:10","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1729,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:10","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1730,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:10","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1731,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:10","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1732,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:11","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1733,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:11","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1734,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:11","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1735,"Галерея «Ростов»","channel1394421129",-1,"2022-08-26 15:03:11","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1736,"Галерея «Ростов»","channel1394421129",-1,"2022-08-29 12:19:09","link","Фильм о ""Школе уличного искусства"" уже в открытом доступе! Приглашаем к просмотру:  https://youtu.be/slsxWLoZqno  Проект ""Школа уличного искусства” реализован при поддержке Правительства Ростовской области.",0,0,0,0,0
1739,"Галерея «Ростов»","channel1394421129",-1,"2022-09-07 13:59:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1740,"Галерея «Ростов»","channel1394421129",-1,"2022-09-07 13:59:41","link","10-11 сентября в Ростове пройдет двухдневный градозащитный фестиваль в нестандартном формате «Несносный город».  Организаторы фестиваля – инициативная группа архитекторов, дизайнеров и представителей общественных организаций.  ★ Подробности и новости фестиваля скоро появятся в аккаунте ВК, советуем подписаться  (https://vk.com/nesnosnyi_gorod)  Запись на экскурсии и квиз – на сайте www.nesnosnyi-gorod.ru  Суббота – 10 сентября  Место проведения: Галерея «Ростов», вход свободный (начало в 14:00).  14:00 - 15:00 Сергей Трухачев (архитектор, директор «Южного градостроительного центра», кандидат архитектуры, советник Российской академии архитектуры и строительных наук, член Правления Ростовской организации Союза архитекторов России) «Город: проектирование и регулирование».  15:00 - 16:00 Александр Ломтев (архитектор, член Союза архитекторов России, главный архитектор студии ""Здесь дизайн») «Зоны охраны объектов культурного наследия. Что это и для чего. Как найти баланс между охраной культурного наследия и возможностями для возникновения новой застройки?».  16:00 - 17:00 Сергей Юрьевич Алексеев (архитектор, советник Российской академии архитектуры и строительных наук, профессор ЮФУ, почетный работник сферы образования РФ, член Союза архитекторов России ) «Трансформация пространственной границы на уровне города».  17:00 -17:30 Анастасия Бубликова. Главный архитектор проектов Архитектурного бюро «Проект»: «Формирование принципов реновации исторического центра на примере ул. Шаумяна».  17:30 - 18:15 Андрей Дойницын, главный архитектор АБ «Новая Р.А.С.А.», член Союза Архитекторов России, доцент кафедры АСП ААИ ЮФУ: «Современная архитектура в исторической среде - миф или реальность».  18:15 - 19:00 Марина Натальян, экскурсовод, координатор «МойФасад»: «Ростов - Питер. Мосты. Архитектурные перекрёстки южной и северной столиц. Чем похожи, как влияли друг на друга».  19:00 - 20:00 Елена Хатламаджиян координатор «Городской патруль»: «Как сохранить зелёный каркас города. Как контролировать благоустройство в своем районе».  20:00 - 20:20 Чернышева Елена координатор «МойФасад», руководитель спецпроектов фонда «Внимание»: «Хорошие градозащитные новости - что удалось спасти и на что повлиять». 20:20 -20:40 «Капремонт - часто задаваемые вопросы. Как я могу повлиять?».   Воскресенье – 11 сентября  17:00 - 19:00 – краеведческие экскурсии (экскурсоводы: Геннадий Крольман, Марина Натальян.  Время и место сбора: 17:00, площадка возле бюста Ф.Ф. Ушакова, ул. Береговая, 49 (стоимость – 300 р., оплата пойдет на организационные расходы фестиваля).  Воскресенье вечер - after party  Место проведения: летняя площадка ресторана «Джамбл»(Кировский, 51)  19:00 - 20:00 - «Несносный квиз» (викторина о истории Ростова-на-Дону, известных событиях и людях), вход свободный.  20:00 - 23:00 - «Несносный движ» - лучшие танцевальные треки от рока до дабстепа, вход свободный.",0,0,0,0,0
1741,"Галерея «Ростов»","channel1394421129",-1,"2022-09-12 11:03:06","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1742,"Галерея «Ростов»","channel1394421129",-1,"2022-09-15 19:56:07","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1743,"Галерея «Ростов»","channel1394421129",-1,"2022-09-15 19:56:07","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1744,"Галерея «Ростов»","channel1394421129",-1,"2022-09-15 19:56:07","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1745,"Галерея «Ростов»","channel1394421129",-1,"2022-09-15 19:56:07","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1746,"Галерея «Ростов»","channel1394421129",-1,"2022-09-15 19:56:08","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1747,"Галерея «Ростов»","channel1394421129",-1,"2022-09-15 19:56:08","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1748,"Галерея «Ростов»","channel1394421129",-1,"2022-09-15 19:56:12","text","Театр 18+ - легендарный ростовский частный театр современной драматургии. Более семи лет базировался на площадке Макаронка на 18-й линии, реализуя театральные и культурные проекты. Постановки Театра 18+ участвовали межрегиональных и международных фестивалях и конкурсах, в 2019 году постановка ""Волшебная страна"" получила престижную награду ""Золотая Маска"". В 2022 году зрителям Ростова-на-Дону стали доступны новые спектакли Театра 18+ . На площадке креативного пространства D30 (Донская 30) представлены постановки: Гастро спектакль "" Гамлет"", спектакль ""Сосед"" и камерная опера ""Это любовь"".  В сентябре состоится 4 показа камерной оперы "" Это любовь"". Проект собрал самых успешных и талантливых представителей современного искусства (режиссер Герман Греков, музыканты и композиторы Денис Третьяков, Антон Светличный, Евгений Морозов). Проект курирует главный режиссёр Театра на Таганке Юрий Муравицкий. Камерная опера «Это любовь» построена на городском фольклоре. Жанр пьесы – «южная готика», полная мистики и суеверий. Эта история раскрывает наш город в новом свете, в качестве пространства наполненного магией. История любви и колдовства в современных реалиях сопровождается живой музыкой в исполнении легендарного ростовского ансамбля InEnsemble. Привороты и абьюзивные отношения, неспокойное прошлое и смутное будущее. Камерная опера ""Это любовь"" на час поместит вас в новое пространство магии и иронии, а также лёгкой ностальгии. Лучший способ закрыть сезон летних площадок - посетить премьерные показы камерной оперы ""Это любовь"" в уютном ростовском дворике D30 (Донская 30) 16, 17, 28, 29 сентября. Билеты : d30.space",0,0,0,0,0
1749,"Галерея «Ростов»","channel1394421129",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1750,"Галерея «Ростов»","channel1394421129",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1751,"Галерея «Ростов»","channel1394421129",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1752,"Галерея «Ростов»","channel1394421129",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1753,"Галерея «Ростов»","channel1394421129",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1754,"Галерея «Ростов»","channel1394421129",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1755,"Галерея «Ростов»","channel1394421129",-1,"2022-10-04 13:30:12","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1756,"Галерея «Ростов»","channel1394421129",-1,"2022-10-04 13:30:12","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1757,"Галерея «Ростов»","channel1394421129",-1,"2022-10-04 13:30:12","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1758,"Галерея «Ростов»","channel1394421129",-1,"2022-10-04 13:30:22","text","7 октября в 19:00 в художественной галерее «Ростов» откроется выставочный проект «Искусство текстиля». Более пятидесяти работ представят преподаватели, студенты и выпускники кафедры декоративно-прикладного искусства Академии архитектуры и искусств ЮФУ, создающие тканое полотно культуры Донской земли.   Ручное ткачество — уникальное направление. За сотни лет в нём почти ничего не изменилось. Тем интереснее, что художники воплощают в своих работах актуальные проблемы, используют необычные материалы, задействуют пространства и среды. Их творчество можно отнести к современному искусству волокна fiber art — и всё равно проследить по нитям историю и культуру нашей области.   Сегодня ткачество — это мир, в котором переплетаются традиции и эксперимент. Посетителей ждут ручные работы, роспись ткани, шпалеры и современные таписерии, а также арт-объекты, инсталляции и даже скульптуры. Варьируются и размеры: от впечатляющих своей проработкой миниатюр до захватывающих дух объёмных полотен.   Выставка будет интересна и тем, кто хочет изучать историю через народное творчество, и тем, кому нравится ручное ремесло, и тем, кто любит концептуальное искусство.   Куратор выставки: Анна Мокина, профессор ЮФУ, член ВТОО «Союз художников России».  Вход свободный. Выставка продлится с 7 октября до 6 ноября.   Время работы галереи: со среды по воскресенье с 12:00 до 20:00 Адрес галереи: пер. Соборный, 22. Тел. : 8 (988) 890-09-23",0,0,0,0,0
1759,"Галерея «Ростов»","channel1394421129",-1,"2022-10-06 20:49:21","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1760,"Галерея «Ростов»","channel1394421129",-1,"2022-10-06 20:49:21","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1761,"Галерея «Ростов»","channel1394421129",-1,"2022-10-06 20:49:21","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1762,"Галерея «Ростов»","channel1394421129",-1,"2022-10-06 20:49:21","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1763,"Галерея «Ростов»","channel1394421129",-1,"2022-10-06 20:49:21","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1764,"Галерея «Ростов»","channel1394421129",-1,"2022-10-06 20:49:21","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1765,"Галерея «Ростов»","channel1394421129",-1,"2022-10-12 14:18:16","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1766,"Галерея «Ростов»","channel1394421129",-1,"2022-10-12 14:18:16","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1767,"Галерея «Ростов»","channel1394421129",-1,"2022-10-12 14:18:16","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1768,"Галерея «Ростов»","channel1394421129",-1,"2022-10-12 14:18:16","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1769,"Галерея «Ростов»","channel1394421129",-1,"2022-10-12 14:18:16","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1770,"Галерея «Ростов»","channel1394421129",-1,"2022-10-12 14:18:16","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1771,"Галерея «Ростов»","channel1394421129",-1,"2022-10-12 14:18:16","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1772,"Галерея «Ростов»","channel1394421129",-1,"2022-10-12 14:18:16","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1774,"Галерея «Ростов»","channel1394421129",-1,"2022-10-19 15:34:06","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1775,"Галерея «Ростов»","channel1394421129",-1,"2022-10-19 15:40:59","text","Приглашаем на курс «Арт-терапия для взрослых» от практикующего психолога-тренера Натальи Деревягиной!  Маргарет Наумбург, одна из основательниц арт-терапии, говорила:  «Самые важные мысли и переживания человека являются порождением его бессознательного и могут находить выражение скорее в виде образов, чем в словах».  Это значит, что творчеством можно выразить больше, чем словами, потому что творчество напрямую связано с бессознательным. Искусство терапевтично, оно лечит и раскрывает душу — и на курсе Натальи Деревягиной вы узнаете, как это происходит.   У курса несколько целей:   - помочь справиться со стрессом; - сформировать эффективные поведенческие модели; - раскрыть творческий потенциал; - повысить самооценку; - установить гармонию с собой и миром.   «Арт-терапия для взрослых» продолжается 2 месяца. Курс состоит из 8 занятий раз в неделю, каждое по 2 часа. Он предназначен именно для взрослых — людей от 30 до 60 лет.   Стоимость одного занятия — 700 ₽, все материалы включены. Только до 5 ноября можно приобрести весь курс из 8 занятий всего за  4 000 ₽ вместо 5 600 ₽  Количество участников ограничено — до 15 человек в группе!  Ведёт курс Наталья Деревягина, практикующий психолог-тренер, специалист в области определения способностей, талантов, сильных и слабых сторон. Более 6 лет она проводит тренинги профессиональной мотивации, личностного роста и речевых коммуникаций, используя в работе приёмы арт-терапии. Наталья — Член Российского союза писателей, автор сборника рассказов «Кофе к чаю».   Расписание курса и билеты  А 25 октября мы проведём бесплатное ознакомительное занятие  на котором можно будет выиграть сертификат на весь курс",0,0,0,0,0
1777,"Галерея «Ростов»","channel1394421129",-1,"2022-10-20 19:11:08","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1778,"Галерея «Ростов»","channel1394421129",-1,"2022-10-21 22:06:19","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1779,"Галерея «Ростов»","channel1394421129",-1,"2022-10-21 22:06:19","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1780,"Галерея «Ростов»","channel1394421129",-1,"2022-10-21 22:06:19","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1781,"Галерея «Ростов»","channel1394421129",-1,"2022-10-22 13:32:20","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1782,"Галерея «Ростов»","channel1394421129",-1,"2022-10-22 13:32:20","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1783,"Галерея «Ростов»","channel1394421129",-1,"2022-10-22 13:32:20","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1784,"Галерея «Ростов»","channel1394421129",-1,"2022-10-22 13:32:20","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1785,"Галерея «Ростов»","channel1394421129",-1,"2022-10-22 13:32:20","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1786,"Галерея «Ростов»","channel1394421129",-1,"2022-10-23 14:01:26","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1787,"Галерея «Ростов»","channel1394421129",-1,"2022-10-25 20:49:22","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1788,"Галерея «Ростов»","channel1394421129",-1,"2022-10-25 20:49:22","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1789,"Галерея «Ростов»","channel1394421129",-1,"2022-10-27 15:04:33","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1790,"Галерея «Ростов»","channel1394421129",-1,"2022-10-27 15:04:33","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1791,"Галерея «Ростов»","channel1394421129",-1,"2022-10-27 15:04:33","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1792,"Галерея «Ростов»","channel1394421129",-1,"2022-10-27 15:04:33","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1793,"Галерея «Ростов»","channel1394421129",-1,"2022-10-28 14:01:31","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1795,"Галерея «Ростов»","channel1394421129",-1,"2022-10-28 20:47:51","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1797,"Галерея «Ростов»","channel1394421129",-1,"2022-10-31 15:48:06","video_message","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1798,"Галерея «Ростов»","channel1394421129",-1,"2022-11-03 16:07:04","link","По многочисленным запросам проведем кураторскую арт-медиацию ещё и в воскресенье! Количество мест опять очень ограниченно, поспешите!  https://events.nethouse.ru/rnd/60287/  (6 ноября, 12:00—14:00)",0,0,0,0,0
1800,"Галерея «Ростов»","channel1394421129",-1,"2022-11-03 20:32:21","text","Ботаническая иллюстрация. Мастер-класс с Ольгой Бондаревой. 13 ноября с 13:00 до 16:00.  Вдохновляемся экзотическими цветами и создаем иллюстрацию в интерьер.  Мы решили раздвинуть рамки и соединить свободную живопись и мастер-класс в одно занятие, где:  - Вы сами выбираете референсы для своей работы из множества предложенных; - Преподаватель будет рядом и поможет построить композицию, подобрать цвета и ответит на все вопросы; - У вас получится своя, непохожая на остальные, работа; - Вы разберете технику декоративной живописи и унесёте домой работу, которая будет отлично выглядеть в интерьере.  Длительность 3 часа Рисуем гуашью на формате А2. Все материалы входят в стоимость.  Цена МК 1200 ₽. Билеты тут. Мест всего 10! Воскресенье, 13 ноября с 13:00 до 16:00.",0,0,0,0,0
1801,"Галерея «Ростов»","channel1394421129",-1,"2022-11-04 12:10:00","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1802,"Галерея «Ростов»","channel1394421129",-1,"2022-11-04 12:10:00","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1803,"Галерея «Ростов»","channel1394421129",-1,"2022-11-04 12:10:00","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1804,"Галерея «Ростов»","channel1394421129",-1,"2022-11-04 16:45:06","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1805,"Галерея «Ростов»","channel1394421129",-1,"2022-11-04 16:45:06","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1806,"Галерея «Ростов»","channel1394421129",-1,"2022-11-04 16:45:07","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1807,"Галерея «Ростов»","channel1394421129",-1,"2022-11-04 19:16:33","video_file","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1808,"Галерея «Ростов»","channel1394421129",-1,"2022-11-05 19:20:36","text","Вчера кураторы художественной галереи «Ростов» и фестиваля уличного искусства «Ничего страшного» Ирина Ровер и Мария Лаэда провели двухчасовую экскурсию (арт-медиацию) по уличному искусству в центре Ростова. Арт-медиация – формат, который предполагает участие зрителей в обсуждении, анализе произведений искусства в течение прогулки и обмене впечатлениями. Началось мероприятие у галереи и завершилось в баре «Невинность», где каждый месяц проходят мини-выставки. Цель экскурсии заключалась в том, чтобы показать, что уличное искусство не ограничивается «тегами» на заборах, оно может быть декоративным, работать с контекстом и условиями, в которых реализуется.  Несколько хайлайтсов из рассказанного. Творить на улицах Ростова приезжают художники из Москвы (Гриша, Саманта Тероу, Anton Sakvo, Иван Симонов), Санкт-Петербурга (Миша Маркер, Стас Багс, Максим Има), Самары (Арт Абстрактов, Шукальский), Челябинска («Хочу быть Соковым»), Екатеринбурга (Илья Мозги), а Алексей Кассета, Хессинка, Active Crew, Couple of Creators представляют стрит-арт сообщество нашего города.  Уличное искусство нередко служит для предания огласке общественных проблем. Например, на улице Темерницкой Миша Маркер в рамках фестиваля уличного искусства создал работы «наречие. явно» и «или/или». Художник работал с трафаретами на фасаде заброшенного дома и на месте снесенного здания, этим привлекая внимание к проблеме сохранения исторического центра.   Также благодаря инициативе кураторов галереи ""Ростов"" удалось реализовать первое в городе художественное консервирование дома на улице Серафимовича, 83. Татьяна Казанцева нанесла на фанеру, которой замуровали окна и двери, авторские рисунки серии «Аутсайдер» (название можно связать с состоянием дома – заброшенный и обветшалый, в тени), сделала из здания арт-объект. Полагаясь на удачный опыт в Нижнем Новгороде, в Ростове планируют продолжать заниматься подобным художественным консервированием.  Стрит-арт мастера используют не только баллончики с краской, но и другие материалы. Так Иван Симонов продвигает по России авторский проект «Маленькие Люди», одну из работ он оставил в Ростове. На нее художника, однажды посетившего Калининград, вдохновил мужчина, который в одиночестве выгуливал собаку на пляже в сильный шторм. Рисунок выполнен на бумаге, прикреплен к стене здания столярным клеем, а следы подошвы перенесены на кирпич автомобильной губкой.  В 2013-2014 годах художники группы Deine Reflexion находились в Ростове. Сейчас они живут в Москве и создают исключительно диджитал-арты. Примечательно, что единственную «реальную» работу на стене здания в сказочной тематике они оставили 9 лет назад за Дворцом творчества детей и молодежи. Рисунки сохранились – к вопросу о долговечности стрит-арта.   Виктория Татаренко, ЮФУ, специально для «Арт-окраины»  #культурныевпечатления",0,0,0,1,0
1809,"Галерея «Ростов»","channel1394421129",-1,"2022-11-05 19:20:36","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1810,"Галерея «Ростов»","channel1394421129",-1,"2022-11-05 19:20:36","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1811,"Галерея «Ростов»","channel1394421129",-1,"2022-11-05 19:20:36","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1812,"Галерея «Ростов»","channel1394421129",-1,"2022-11-05 19:20:36","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1813,"Галерея «Ростов»","channel1394421129",-1,"2022-11-05 19:20:36","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1814,"Галерея «Ростов»","channel1394421129",-1,"2022-11-05 19:20:36","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1815,"Галерея «Ростов»","channel1394421129",-1,"2022-11-06 21:40:44","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1816,"Галерея «Ростов»","channel1394421129",-1,"2022-11-07 14:50:06","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1817,"Галерея «Ростов»","channel1394421129",-1,"2022-11-08 15:34:44","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1819,"Галерея «Ростов»","channel1394421129",-1,"2022-11-09 10:01:28","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1820,"Галерея «Ростов»","channel1394421129",-1,"2022-11-11 15:06:26","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1821,"Галерея «Ростов»","channel1394421129",-1,"2022-11-11 20:52:20","video_message","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1822,"Галерея «Ростов»","channel1394421129",-1,"2022-11-11 20:52:25","text","Катя и Алёна из Плейбэк-театра снова нас радуют новым перфомансом. Делимся кусочком нашей волшебной атмосферы 💫",0,0,0,0,0
1823,"Галерея «Ростов»","channel1394421129",-1,"2022-11-14 10:38:04","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1824,"Галерея «Ростов»","channel1394421129",-1,"2022-11-14 10:38:05","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1825,"Галерея «Ростов»","channel1394421129",-1,"2022-11-14 10:38:05","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1826,"Галерея «Ростов»","channel1394421129",-1,"2022-11-14 10:38:05","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1827,"Галерея «Ростов»","channel1394421129",-1,"2022-11-14 10:38:05","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1828,"Галерея «Ростов»","channel1394421129",-1,"2022-11-14 10:38:05","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1829,"Галерея «Ростов»","channel1394421129",-1,"2022-11-14 10:38:05","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1830,"Галерея «Ростов»","channel1394421129",-1,"2022-11-14 10:38:05","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1831,"Галерея «Ростов»","channel1394421129",-1,"2022-11-15 12:21:49","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1832,"Галерея «Ростов»","channel1394421129",-1,"2022-11-21 21:09:42","video_file","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1833,"Галерея «Ростов»","channel1394421129",-1,"2022-11-23 13:30:11","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1834,"Галерея «Ростов»","channel1394421129",-1,"2022-11-23 16:30:54","video_file","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1836,"Галерея «Ростов»","channel1394421129",-1,"2022-11-24 15:39:28","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1837,"Галерея «Ростов»","channel1394421129",-1,"2022-11-25 18:02:00","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
1838,"Галерея «Ростов»","channel1394421129",-1,"2022-11-26 18:47:52","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
